Internal temperature area 1 (Celsius degree);Internal temperature area 2 (Celsius degree);External temperature (Celsius degree);HVAC power (kW);Date;Time
24.455;24.455;20.93;0.003;11/10/2022;17:30:00
24.455;24.455;20.15;0.001;11/10/2022;17:45:00
24.455;24.455;20.08;0.001;11/10/2022;18:00:00
24.455;24.455;20.08;0.012;11/10/2022;18:15:00
23.484;24.455;18.83;0.003;11/10/2022;18:30:00
23.484;24.455;18.77;0.003;11/10/2022;18:45:00
23.484;24.455;18.77;0.004;11/10/2022;19:00:00
23.484;23.488;18.77;0.007;11/10/2022;19:15:00
23.484;23.5;17.7;0.001;11/10/2022;19:30:00
23.484;23.5;17.57;0.002;11/10/2022;19:45:00
23.484;23.5;17.38;0.002;11/10/2022;20:00:00
23.484;23.5;17.38;0.004;11/10/2022;20:15:00
23.484;23.5;17.06;0.001;11/10/2022;20:30:00
23.484;23.5;16.8;0.01;11/10/2022;20:45:00
23.484;23.5;16.48;0.077;11/10/2022;21:00:00
23.484;23.5;16.48;0.077;11/10/2022;21:15:00
23.484;23.5;16.31;0.074;11/10/2022;21:30:00
23.484;23.5;16.26;0.061;11/10/2022;21:45:00
22.462;23.5;16.07;0.002;11/10/2022;22:00:00
22.5;23.5;16.07;0.002;11/10/2022;22:15:00
22.5;23.5;15.78;0.001;11/10/2022;22:30:00
22.5;23.5;15.62;0.011;11/10/2022;22:45:00
22.5;23.5;14.92;0.072;11/10/2022;23:00:00
22.5;22.5;14.92;0.07;11/10/2022;23:15:00
22.5;22.4;14.91;0.072;11/10/2022;23:30:00
22.5;22.5;14.91;0.067;11/10/2022;23:45:00
22.5;22.5;14.78;0.001;12/10/2022;00:00:00
22.5;22.5;14.78;0.0;12/10/2022;00:15:00
22.5;22.5;14.7;0.0;12/10/2022;00:30:00
22.5;22.5;14.7;0.0;12/10/2022;00:45:00
22.5;22.5;14.5;0.0;12/10/2022;01:00:00
22.5;22.5;14.5;0.001;12/10/2022;01:15:00
22.5;22.5;14.24;0.04;12/10/2022;01:30:00
22.5;22.5;14.23;0.077;12/10/2022;01:45:00
22.5;22.5;14.23;0.074;12/10/2022;02:00:00
22.5;22.5;14.23;0.077;12/10/2022;02:15:00
22.5;22.5;14.13;0.049;12/10/2022;02:30:00
22.5;22.5;13.86;0.0;12/10/2022;02:45:00
22.5;22.5;13.72;0.0;12/10/2022;03:00:00
22.5;22.5;13.72;0.008;12/10/2022;03:15:00
22.5;22.5;13.92;0.074;12/10/2022;03:30:00
22.5;22.5;14.12;0.071;12/10/2022;03:45:00
22.5;22.5;13.58;0.077;12/10/2022;04:00:00
21.333;22.5;13.58;0.072;12/10/2022;04:15:00
21.515;22.5;13.74;0.002;12/10/2022;04:30:00
21.485;22.5;13.58;0.0;12/10/2022;04:45:00
21.5;22.5;13.58;0.001;12/10/2022;05:00:00
21.5;22.5;13.58;0.004;12/10/2022;05:15:00
21.5;22.5;13.36;0.001;12/10/2022;05:30:00
21.5;22.5;13.39;0.033;12/10/2022;05:45:00
21.5;22.5;13.39;0.077;12/10/2022;06:00:00
21.545;22.5;13.39;0.082;12/10/2022;06:15:00
21.5;22.5;12.96;0.082;12/10/2022;06:30:00
21.5;22.5;13.02;0.104;12/10/2022;06:45:00
21.5;22.5;13.58;0.153;12/10/2022;07:00:00
21.5;22.5;13.58;0.091;12/10/2022;07:15:00
21.5;22.5;13.64;0.084;12/10/2022;07:30:00
21.5;22.5;14.03;0.087;12/10/2022;07:45:00
21.5;22.5;14.69;0.091;12/10/2022;08:00:00
21.5;22.5;14.69;0.051;12/10/2022;08:15:00
21.5;22.5;15.4;0.003;12/10/2022;08:30:00
21.5;22.5;17.25;0.003;12/10/2022;08:45:00
21.5;22.5;16.79;0.01;12/10/2022;09:00:00
21.5;22.5;16.79;0.082;12/10/2022;09:15:00
21.5;22.514;17.76;0.082;12/10/2022;09:30:00
21.5;22.5;18.26;0.083;12/10/2022;09:45:00
22.526;22.5;19.23;0.089;12/10/2022;10:00:00
22.5;22.5;19.23;0.153;12/10/2022;10:15:00
22.5;22.5;19.54;0.117;12/10/2022;10:30:00
22.5;22.5;20.1;0.08;12/10/2022;10:45:00
22.5;22.5;20.25;0.081;12/10/2022;11:00:00
22.5;22.5;20.25;0.079;12/10/2022;11:15:00
22.5;22.5;21.13;0.044;12/10/2022;11:30:00
22.5;23.529;21.55;0.004;12/10/2022;11:45:00
23.519;23.529;21.65;0.005;12/10/2022;12:00:00
23.5;23.529;21.65;0.009;12/10/2022;12:15:00
23.5;23.529;22.03;1.666;12/10/2022;12:30:00
23.5;24.5;22.06;2.091;12/10/2022;12:45:00
23.5;24.5;22.74;1.706;12/10/2022;13:00:00
23.5;24.5;22.74;2.191;12/10/2022;13:15:00
23.5;24.5;22.62;2.221;12/10/2022;13:30:00
23.5;24.5;22.68;2.206;12/10/2022;13:45:00
23.5;24.5;22.68;2.439;12/10/2022;14:00:00
25.0;24.667;22.68;0.004;12/10/2022;14:15:00
24.5;24.667;22.56;0.007;12/10/2022;14:30:00
24.5;24.667;22.96;0.012;12/10/2022;14:45:00
24.5;24.667;23.19;0.014;12/10/2022;15:00:00
24.5;24.667;23.19;0.008;12/10/2022;15:15:00
24.5;24.667;22.59;0.014;12/10/2022;15:30:00
24.5;24.667;22.55;0.012;12/10/2022;15:45:00
24.483;24.667;22.17;0.014;12/10/2022;16:00:00
24.5;24.667;22.17;0.004;12/10/2022;16:15:00
24.5;24.467;21.95;0.011;12/10/2022;16:30:00
24.5;24.467;21.46;0.011;12/10/2022;16:45:00
24.5;24.467;21.04;0.014;12/10/2022;17:00:00
24.5;24.467;21.04;0.003;12/10/2022;17:15:00
24.5;24.467;20.38;0.005;12/10/2022;17:30:00
24.5;24.467;19.92;0.008;12/10/2022;17:45:00
24.5;24.467;19.83;0.011;12/10/2022;18:00:00
23.5;24.467;19.83;0.013;12/10/2022;18:15:00
23.476;24.467;19.2;0.008;12/10/2022;18:30:00
23.476;24.467;19.08;0.007;12/10/2022;18:45:00
23.476;24.467;18.62;0.006;12/10/2022;19:00:00
23.476;23.489;18.62;0.004;12/10/2022;19:15:00
23.476;23.5;18.48;0.002;12/10/2022;19:30:00
23.476;23.5;18.0;0.003;12/10/2022;19:45:00
23.476;23.5;17.23;0.016;12/10/2022;20:00:00
23.476;23.5;17.23;0.078;12/10/2022;20:15:00
23.476;23.5;17.07;0.077;12/10/2022;20:30:00
23.476;23.5;16.65;0.078;12/10/2022;20:45:00
23.476;23.5;16.49;0.058;12/10/2022;21:00:00
23.476;23.5;16.49;0.001;12/10/2022;21:15:00
23.476;23.5;16.34;0.0;12/10/2022;21:30:00
23.476;23.5;16.33;0.0;12/10/2022;21:45:00
23.476;23.5;15.95;0.001;12/10/2022;22:00:00
22.5;23.5;15.95;0.0;12/10/2022;22:15:00
22.485;23.5;15.55;0.0;12/10/2022;22:30:00
22.5;23.5;15.44;0.0;12/10/2022;22:45:00
22.5;23.5;15.3;0.0;12/10/2022;23:00:00
22.5;23.5;15.3;0.001;12/10/2022;23:15:00
22.5;23.5;14.54;0.042;12/10/2022;23:30:00
22.5;22.5;14.36;0.079;12/10/2022;23:45:00
22.5;22.489;14.36;0.078;13/10/2022;00:00:00
22.5;22.515;14.36;0.078;13/10/2022;00:15:00
22.5;22.515;14.37;0.045;13/10/2022;00:30:00
22.5;22.515;14.39;0.0;13/10/2022;00:45:00
22.5;22.515;13.82;0.017;13/10/2022;01:00:00
22.5;22.515;13.82;0.079;13/10/2022;01:15:00
22.5;22.515;13.8;0.078;13/10/2022;01:30:00
22.5;22.515;13.73;0.077;13/10/2022;01:45:00
22.5;22.515;13.72;0.06;13/10/2022;02:00:00
22.5;22.515;13.72;0.001;13/10/2022;02:15:00
22.5;22.515;13.38;0.0;13/10/2022;02:30:00
22.5;22.515;13.18;0.0;13/10/2022;02:45:00
22.5;22.515;13.48;0.0;13/10/2022;03:00:00
22.5;22.515;13.48;0.001;13/10/2022;03:15:00
22.5;22.515;13.02;0.0;13/10/2022;03:30:00
22.5;22.515;13.24;0.0;13/10/2022;03:45:00
22.5;22.515;13.0;0.0;13/10/2022;04:00:00
21.5;22.515;13.0;0.047;13/10/2022;04:15:00
21.483;22.515;13.02;0.078;13/10/2022;04:30:00
21.5;22.515;12.32;0.079;13/10/2022;04:45:00
21.5;22.515;12.27;0.079;13/10/2022;05:00:00
21.5;22.515;12.27;0.058;13/10/2022;05:15:00
21.5;22.515;12.23;0.001;13/10/2022;05:30:00
21.5;22.515;12.17;0.071;13/10/2022;05:45:00
21.5;21.5;11.71;0.078;13/10/2022;06:00:00
21.5;21.5;11.71;0.08;13/10/2022;06:15:00
21.55;21.5;11.89;0.08;13/10/2022;06:30:00
21.55;21.5;12.39;0.082;13/10/2022;06:45:00
21.55;21.5;12.29;0.024;13/10/2022;07:00:00
21.55;21.5;12.29;0.008;13/10/2022;07:15:00
21.55;21.5;12.51;0.046;13/10/2022;07:30:00
21.55;21.5;14.53;0.08;13/10/2022;07:45:00
21.55;21.5;17.2;0.084;13/10/2022;08:00:00
21.55;21.5;17.2;0.078;13/10/2022;08:15:00
21.55;21.5;14.95;0.127;13/10/2022;08:30:00
21.55;21.5;17.24;0.156;13/10/2022;08:45:00
21.55;21.5;17.87;0.124;13/10/2022;09:00:00
21.55;22.52;17.87;0.083;13/10/2022;09:15:00
22.556;22.5;17.1;0.079;13/10/2022;09:30:00
22.5;22.5;17.11;0.082;13/10/2022;09:45:00
22.5;22.5;18.24;0.011;13/10/2022;10:00:00
22.5;22.5;18.24;0.002;13/10/2022;10:15:00
22.5;22.5;18.93;0.006;13/10/2022;10:30:00
22.5;22.5;19.38;0.004;13/10/2022;10:45:00
22.5;22.5;19.83;0.018;13/10/2022;11:00:00
22.5;22.5;19.83;0.083;13/10/2022;11:15:00
22.5;23.5;21.16;0.087;13/10/2022;11:30:00
22.5;23.5;21.22;0.084;13/10/2022;11:45:00
23.556;23.5;21.37;0.142;13/10/2022;12:00:00
23.556;23.5;21.37;0.162;13/10/2022;12:15:00
23.556;23.5;21.46;2.257;13/10/2022;12:30:00
23.556;23.5;21.4;0.133;13/10/2022;12:45:00
23.556;23.5;21.55;1.087;13/10/2022;13:00:00
23.556;23.5;21.55;1.146;13/10/2022;13:15:00
23.556;23.5;21.91;2.145;13/10/2022;13:30:00
23.556;23.5;21.89;1.323;13/10/2022;13:45:00
23.556;23.5;22.26;2.17;13/10/2022;14:00:00
23.556;23.5;22.26;0.005;13/10/2022;14:15:00
23.556;23.5;21.73;0.011;13/10/2022;14:30:00
23.556;23.5;21.72;0.007;13/10/2022;14:45:00
23.556;23.5;21.5;0.008;13/10/2022;15:00:00
23.556;23.5;21.5;0.01;13/10/2022;15:15:00
23.556;23.5;20.99;0.008;13/10/2022;15:30:00
23.556;23.5;20.98;0.005;13/10/2022;15:45:00
23.556;23.5;20.95;0.01;13/10/2022;16:00:00
23.556;23.5;20.95;0.009;13/10/2022;16:15:00
23.556;23.5;20.55;0.008;13/10/2022;16:30:00
23.556;23.5;20.02;0.007;13/10/2022;16:45:00
23.556;23.5;19.77;0.014;13/10/2022;17:00:00
23.478;23.5;19.77;0.003;13/10/2022;17:15:00
23.4;23.5;19.37;0.004;13/10/2022;17:30:00
23.4;23.5;19.24;0.005;13/10/2022;17:45:00
23.4;23.5;18.37;0.005;13/10/2022;18:00:00
23.4;23.0;18.37;0.011;13/10/2022;18:15:00
23.4;23.0;17.35;0.006;13/10/2022;18:30:00
23.4;23.0;17.23;0.007;13/10/2022;18:45:00
23.4;23.0;17.23;0.007;13/10/2022;19:00:00
23.4;23.0;17.23;0.012;13/10/2022;19:15:00
23.4;23.0;17.05;0.002;13/10/2022;19:30:00
23.4;23.0;16.94;0.002;13/10/2022;19:45:00
23.4;23.0;16.46;0.002;13/10/2022;20:00:00
23.4;23.0;16.46;0.002;13/10/2022;20:15:00
23.4;23.0;16.42;0.002;13/10/2022;20:30:00
23.4;23.0;15.89;0.001;13/10/2022;20:45:00
22.487;23.0;15.07;0.002;13/10/2022;21:00:00
22.487;23.0;15.07;0.001;13/10/2022;21:15:00
22.487;23.0;15.04;0.0;13/10/2022;21:30:00
22.487;23.0;14.96;0.0;13/10/2022;21:45:00
22.487;23.0;14.94;0.001;13/10/2022;22:00:00
22.487;22.483;14.94;0.001;13/10/2022;22:15:00
22.487;22.5;14.47;0.0;13/10/2022;22:30:00
22.487;22.5;14.44;0.078;13/10/2022;22:45:00
22.487;22.5;14.02;0.082;13/10/2022;23:00:00
22.487;22.5;14.02;0.08;13/10/2022;23:15:00
22.487;22.5;13.96;0.096;13/10/2022;23:30:00
22.487;22.5;13.92;0.094;13/10/2022;23:45:00
22.5;22.5;15.02;0.003;15/10/2022;00:00:00
22.5;22.5;15.01;0.08;15/10/2022;00:15:00
22.5;22.5;15.02;0.081;15/10/2022;00:30:00
22.5;22.5;14.58;0.081;15/10/2022;00:45:00
22.5;22.5;14.58;0.083;15/10/2022;01:00:00
22.5;22.5;14.56;0.078;15/10/2022;01:15:00
22.5;22.5;14.47;0.001;15/10/2022;01:30:00
22.5;22.5;14.43;0.002;15/10/2022;01:45:00
22.5;22.5;14.43;0.001;15/10/2022;02:00:00
22.5;22.5;14.38;0.0;15/10/2022;02:15:00
22.5;22.5;14.09;0.0;15/10/2022;02:30:00
22.5;22.5;14.02;0.001;15/10/2022;02:45:00
22.5;22.5;14.02;0.001;15/10/2022;03:00:00
22.5;22.5;13.62;0.002;15/10/2022;03:15:00
22.5;22.5;13.6;0.064;15/10/2022;03:30:00
21.5;22.5;13.59;0.077;15/10/2022;03:45:00
21.467;22.5;13.59;0.08;15/10/2022;04:00:00
21.5;22.5;13.11;0.079;15/10/2022;04:15:00
21.5;22.5;13.48;0.057;15/10/2022;04:30:00
21.5;22.5;13.94;0.002;15/10/2022;04:45:00
21.5;22.5;13.94;0.0;15/10/2022;05:00:00
21.5;22.5;13.14;0.058;15/10/2022;05:15:00
21.5;22.5;13.17;0.079;15/10/2022;05:30:00
21.5;22.5;13.52;0.08;15/10/2022;05:45:00
21.5;22.5;13.52;0.079;15/10/2022;06:00:00
21.5;21.5;13.29;0.08;15/10/2022;06:15:00
21.5;21.4;13.57;0.043;15/10/2022;06:30:00
21.5;21.545;13.68;0.003;15/10/2022;06:45:00
21.5;21.5;13.68;0.002;15/10/2022;07:00:00
21.5;21.5;14.15;0.07;15/10/2022;07:15:00
21.5;21.5;14.85;0.077;15/10/2022;07:30:00
21.5;21.5;14.98;0.078;15/10/2022;07:45:00
21.5;21.5;14.98;0.079;15/10/2022;08:00:00
21.5;21.5;15.34;0.077;15/10/2022;08:15:00
21.5;21.5;15.31;0.078;15/10/2022;08:30:00
21.5;21.5;15.8;0.08;15/10/2022;08:45:00
21.5;21.5;15.8;0.08;15/10/2022;09:00:00
21.512;21.5;15.84;0.08;15/10/2022;09:15:00
21.5;21.5;17.05;0.08;15/10/2022;09:30:00
21.5;21.5;17.35;0.083;15/10/2022;09:45:00
21.5;21.5;17.35;0.046;15/10/2022;10:00:00
21.5;21.5;17.89;0.004;15/10/2022;10:15:00
21.5;21.5;18.39;0.005;15/10/2022;10:30:00
21.5;21.5;19.09;0.002;15/10/2022;10:45:00
21.5;21.5;19.09;0.035;15/10/2022;11:00:00
21.5;21.5;20.0;0.086;15/10/2022;11:15:00
21.5;22.556;20.53;0.083;15/10/2022;11:30:00
21.5;22.5;20.99;0.081;15/10/2022;11:45:00
22.556;22.5;20.99;0.082;15/10/2022;12:00:00
22.556;22.5;21.15;0.105;15/10/2022;12:15:00
22.556;22.5;21.61;0.105;15/10/2022;12:30:00
22.556;23.5;21.77;0.081;15/10/2022;12:45:00
22.556;23.538;21.77;0.082;15/10/2022;13:00:00
23.556;23.538;21.77;0.082;15/10/2022;13:15:00
23.556;23.538;21.7;0.046;15/10/2022;13:30:00
23.556;23.538;22.0;0.0;15/10/2022;13:45:00
23.556;24.526;22.0;0.001;15/10/2022;14:00:00
23.556;24.526;22.17;0.004;15/10/2022;14:15:00
23.556;24.478;22.37;0.002;15/10/2022;14:30:00
23.556;24.522;22.14;0.002;15/10/2022;14:45:00
23.556;24.5;22.14;0.002;15/10/2022;15:00:00
23.556;24.485;22.06;0.003;15/10/2022;15:15:00
23.556;24.485;22.01;0.002;15/10/2022;15:30:00
23.556;24.485;21.62;0.038;15/10/2022;15:45:00
23.0;24.485;21.62;0.084;15/10/2022;16:00:00
23.5;24.485;21.27;0.081;15/10/2022;16:15:00
23.5;24.485;21.12;0.08;15/10/2022;16:30:00
23.5;24.485;20.95;0.077;15/10/2022;16:45:00
23.5;23.5;20.95;0.056;15/10/2022;17:00:00
23.5;23.49;20.65;0.082;15/10/2022;17:15:00
23.5;23.5;20.42;0.084;15/10/2022;17:30:00
23.5;23.5;20.25;0.081;15/10/2022;17:45:00
23.5;23.5;20.25;0.064;15/10/2022;18:00:00
23.5;23.5;20.17;0.001;15/10/2022;18:15:00
23.5;23.5;20.17;0.001;15/10/2022;18:30:00
23.5;23.5;19.39;0.001;15/10/2022;18:45:00
23.5;23.5;19.39;0.003;15/10/2022;19:00:00
23.5;23.5;18.85;0.001;15/10/2022;19:15:00
23.5;23.5;18.41;0.0;15/10/2022;19:30:00
23.5;23.5;18.41;0.002;15/10/2022;19:45:00
23.5;23.5;18.41;0.002;15/10/2022;20:00:00
23.5;23.5;18.57;0.002;15/10/2022;20:15:00
23.5;23.5;18.13;0.002;15/10/2022;20:30:00
22.5;23.5;18.33;0.001;15/10/2022;20:45:00
22.484;23.5;18.33;0.001;15/10/2022;21:00:00
22.5;23.5;18.44;0.002;15/10/2022;21:15:00
22.5;23.5;18.25;0.08;15/10/2022;21:30:00
22.5;23.5;18.15;0.08;15/10/2022;21:45:00
22.5;23.5;18.15;0.106;15/10/2022;22:00:00
22.5;23.5;18.09;0.151;15/10/2022;22:15:00
22.5;23.5;16.94;0.15;15/10/2022;22:30:00
22.5;23.5;18.09;0.082;15/10/2022;22:45:00
22.5;23.5;18.09;0.08;15/10/2022;23:00:00
22.5;22.5;18.18;0.02;15/10/2022;23:15:00
22.5;22.5;17.82;0.0;15/10/2022;23:30:00
22.5;22.487;17.82;0.002;15/10/2022;23:45:00
22.5;22.513;17.82;0.002;16/10/2022;00:00:00
22.5;22.494;17.68;0.001;16/10/2022;00:15:00
22.5;22.5;17.7;0.003;16/10/2022;00:30:00
22.5;22.5;17.72;0.001;16/10/2022;00:45:00
22.5;22.5;17.72;0.001;16/10/2022;01:00:00
22.5;22.5;17.63;0.001;16/10/2022;01:15:00
22.5;22.5;17.27;0.002;16/10/2022;01:30:00
22.5;22.5;17.24;0.001;16/10/2022;01:45:00
22.5;22.5;17.24;0.051;16/10/2022;02:00:00
22.5;22.5;17.17;0.081;16/10/2022;02:15:00
22.5;22.5;16.81;0.118;16/10/2022;02:30:00
22.5;22.5;16.77;0.151;16/10/2022;02:45:00
22.5;22.5;16.77;0.146;16/10/2022;03:00:00
22.5;22.5;16.75;0.11;16/10/2022;03:15:00
22.5;22.5;16.65;0.065;16/10/2022;03:30:00
22.5;22.5;16.65;0.001;16/10/2022;03:45:00
22.5;22.5;16.65;0.0;16/10/2022;04:00:00
22.5;22.5;16.71;0.001;16/10/2022;04:15:00
22.5;22.5;16.7;0.001;16/10/2022;04:30:00
22.5;22.5;16.6;0.0;16/10/2022;04:45:00
22.5;22.5;16.6;0.0;16/10/2022;05:00:00
22.5;22.5;16.56;0.001;16/10/2022;05:15:00
22.5;22.5;16.56;0.0;16/10/2022;05:30:00
22.5;22.5;16.56;0.001;16/10/2022;05:45:00
22.5;22.5;16.56;0.004;16/10/2022;06:00:00
22.5;22.5;16.57;0.004;16/10/2022;06:15:00
22.5;22.5;16.62;0.125;16/10/2022;06:30:00
22.5;22.5;16.7;0.16;16/10/2022;06:45:00
22.5;22.5;16.7;0.161;16/10/2022;07:00:00
22.5;22.5;16.76;0.151;16/10/2022;07:15:00
22.5;22.5;16.81;0.163;16/10/2022;07:30:00
22.5;22.5;17.08;0.026;16/10/2022;07:45:00
22.5;22.5;17.08;0.004;16/10/2022;08:00:00
22.5;22.5;17.43;0.001;16/10/2022;08:15:00
22.5;22.5;17.97;0.002;16/10/2022;08:30:00
22.5;22.5;17.97;0.005;16/10/2022;08:45:00
22.5;22.5;17.97;0.001;16/10/2022;09:00:00
22.5;22.5;19.41;0.002;16/10/2022;09:15:00
22.5;22.5;19.99;0.004;16/10/2022;09:30:00
22.5;22.5;20.55;0.04;16/10/2022;09:45:00
22.5;22.512;20.55;0.162;16/10/2022;10:00:00
22.5;22.5;20.59;0.161;16/10/2022;10:15:00
22.545;22.5;21.1;0.165;16/10/2022;10:30:00
22.5;22.5;22.2;0.157;16/10/2022;10:45:00
22.5;22.5;22.2;0.158;16/10/2022;11:00:00
22.5;22.5;22.27;0.078;16/10/2022;11:15:00
22.5;23.517;22.74;0.005;16/10/2022;11:30:00
22.5;23.517;22.77;0.007;16/10/2022;11:45:00
22.5;23.517;22.77;0.009;16/10/2022;12:00:00
23.526;23.517;23.21;0.004;16/10/2022;12:15:00
23.526;23.517;23.26;0.001;16/10/2022;12:30:00
23.526;24.517;23.64;0.003;16/10/2022;12:45:00
23.526;24.517;23.64;0.004;16/10/2022;13:00:00
23.526;24.517;23.71;0.05;16/10/2022;13:15:00
24.522;24.517;23.72;0.081;16/10/2022;13:30:00
24.478;24.517;23.68;0.081;16/10/2022;13:45:00
24.515;24.517;23.68;0.081;16/10/2022;14:00:00
24.5;24.517;23.74;0.06;16/10/2022;14:15:00
24.5;24.517;23.71;0.075;16/10/2022;14:30:00
24.455;24.517;23.43;0.081;16/10/2022;14:45:00
24.455;24.517;23.43;0.082;16/10/2022;15:00:00
24.455;24.517;23.53;0.081;16/10/2022;15:15:00
24.455;24.517;23.17;0.05;16/10/2022;15:30:00
24.455;24.5;23.14;0.0;16/10/2022;15:45:00
24.455;24.429;23.14;0.0;16/10/2022;16:00:00
24.455;24.429;22.76;0.003;16/10/2022;16:15:00
24.455;24.429;22.26;0.001;16/10/2022;16:30:00
24.455;24.429;21.71;0.001;16/10/2022;16:45:00
24.455;24.429;21.71;0.001;16/10/2022;17:00:00
24.455;24.429;21.08;0.004;16/10/2022;17:15:00
23.462;24.429;20.89;0.005;16/10/2022;17:30:00
23.5;24.429;20.49;0.002;16/10/2022;17:45:00
23.5;24.429;20.49;0.001;16/10/2022;18:00:00
23.5;24.429;20.02;0.0;16/10/2022;18:15:00
23.5;23.5;19.82;0.002;16/10/2022;18:30:00
23.5;23.488;19.33;0.001;16/10/2022;18:45:00
23.5;23.488;19.33;0.002;16/10/2022;19:00:00
23.5;23.488;19.34;0.001;16/10/2022;19:15:00
23.5;23.488;19.16;0.0;16/10/2022;19:30:00
23.5;23.488;19.02;0.001;16/10/2022;19:45:00
23.5;23.488;19.02;0.077;16/10/2022;20:00:00
23.5;23.488;17.63;0.081;16/10/2022;20:15:00
23.5;23.488;17.58;0.115;16/10/2022;20:30:00
23.5;23.488;17.27;0.154;16/10/2022;20:45:00
23.5;23.488;17.27;0.107;16/10/2022;21:00:00
23.5;23.488;17.05;0.08;16/10/2022;21:15:00
23.5;23.488;16.81;0.079;16/10/2022;21:30:00
22.5;23.488;16.63;0.002;16/10/2022;21:45:00
22.483;23.488;16.63;0.003;16/10/2022;22:00:00
22.483;23.488;16.6;0.001;16/10/2022;22:15:00
22.483;23.488;16.36;0.001;16/10/2022;22:30:00
22.483;23.488;16.33;0.002;16/10/2022;22:45:00
22.483;23.488;16.33;0.001;16/10/2022;23:00:00
22.483;22.5;15.6;0.0;16/10/2022;23:15:00
22.483;22.484;15.71;0.004;16/10/2022;23:30:00
22.483;22.5;15.18;0.001;16/10/2022;23:45:00
22.483;22.5;15.18;0.001;17/10/2022;00:00:00
22.483;22.5;14.68;0.0;17/10/2022;00:15:00
22.483;22.5;14.86;0.001;17/10/2022;00:30:00
22.483;22.5;14.86;0.046;17/10/2022;00:45:00
22.483;22.5;14.86;0.08;17/10/2022;01:00:00
22.483;22.5;14.77;0.113;17/10/2022;01:15:00
22.483;22.5;14.74;0.151;17/10/2022;01:30:00
22.483;22.5;14.79;0.148;17/10/2022;01:45:00
22.483;22.5;14.79;0.126;17/10/2022;02:00:00
22.483;22.5;14.65;0.077;17/10/2022;02:15:00
22.483;22.5;14.25;0.014;17/10/2022;02:30:00
22.483;22.5;14.25;0.0;17/10/2022;02:45:00
22.483;22.5;14.25;0.002;17/10/2022;03:00:00
22.483;22.5;14.13;0.0;17/10/2022;03:15:00
22.483;22.5;14.15;0.0;17/10/2022;03:30:00
22.483;22.5;13.98;0.001;17/10/2022;03:45:00
22.483;22.5;13.98;0.0;17/10/2022;04:00:00
22.483;22.5;13.93;0.0;17/10/2022;04:15:00
22.483;22.5;13.9;0.002;17/10/2022;04:30:00
22.483;22.5;14.24;0.0;17/10/2022;04:45:00
22.483;22.5;14.24;0.0;17/10/2022;05:00:00
21.5;22.5;14.17;0.035;17/10/2022;05:15:00
21.5;22.5;14.01;0.151;17/10/2022;05:30:00
21.5;22.5;13.98;0.153;17/10/2022;05:45:00
21.476;22.5;13.98;0.147;17/10/2022;06:00:00
21.524;22.5;14.12;0.145;17/10/2022;06:15:00
21.524;22.5;14.42;0.148;17/10/2022;06:30:00
21.524;22.5;14.48;0.111;17/10/2022;06:45:00
21.524;22.5;14.48;0.007;17/10/2022;07:00:00
21.524;22.5;15.14;0.006;17/10/2022;07:15:00
21.524;22.5;15.43;0.01;17/10/2022;07:30:00
21.524;22.5;15.63;0.007;17/10/2022;07:45:00
21.524;22.5;15.63;0.012;17/10/2022;08:00:00
21.524;22.5;16.55;0.002;17/10/2022;08:15:00
21.524;22.5;16.73;0.003;17/10/2022;08:30:00
21.524;22.509;18.77;0.004;17/10/2022;08:45:00
21.524;22.429;18.77;0.003;17/10/2022;09:00:00
22.513;23.0;17.84;0.019;17/10/2022;09:15:00
22.5;23.0;18.01;0.11;17/10/2022;09:30:00
22.5;23.0;19.9;0.148;17/10/2022;09:45:00
22.5;23.0;19.9;0.145;17/10/2022;10:00:00
22.5;23.0;19.46;0.147;17/10/2022;10:15:00
22.5;23.0;19.51;0.149;17/10/2022;10:30:00
22.5;23.0;20.59;0.127;17/10/2022;10:45:00
22.5;23.0;20.59;0.057;17/10/2022;11:00:00
22.5;23.0;20.99;0.004;17/10/2022;11:15:00
22.5;23.5;21.48;0.003;17/10/2022;11:30:00
22.5;23.667;21.9;0.008;17/10/2022;11:45:00
23.52;23.667;21.9;0.014;17/10/2022;12:00:00
23.52;23.667;22.54;0.015;17/10/2022;12:15:00
23.52;23.667;22.47;2.368;17/10/2022;12:30:00
23.52;24.6;22.47;2.239;17/10/2022;12:45:00
23.52;24.0;22.47;2.242;17/10/2022;13:00:00
23.52;24.545;23.45;2.497;17/10/2022;13:15:00
23.52;24.5;23.48;2.778;17/10/2022;13:30:00
23.52;24.5;23.52;2.102;17/10/2022;13:45:00
24.5;24.5;23.52;2.469;17/10/2022;14:00:00
24.5;24.5;23.64;2.806;17/10/2022;14:15:00
24.5;24.5;23.21;2.717;17/10/2022;14:30:00
25.0;24.5;23.54;0.054;17/10/2022;14:45:00
25.0;24.5;23.54;0.018;17/10/2022;15:00:00
25.0;25.5;23.6;0.008;17/10/2022;15:15:00
25.0;25.5;23.5;0.013;17/10/2022;15:30:00
25.0;25.5;23.48;0.014;17/10/2022;15:45:00
25.0;25.5;23.48;0.013;17/10/2022;16:00:00
24.5;25.5;23.1;0.007;17/10/2022;16:15:00
24.467;25.5;22.51;0.012;17/10/2022;16:30:00
24.467;24.483;22.0;0.016;17/10/2022;16:45:00
24.467;24.5;22.0;0.014;17/10/2022;17:00:00
24.467;24.5;21.69;0.004;17/10/2022;17:15:00
