External temperature (Celsius degree);Date;Time
14.0;01/10/2022;06:45:00
14.1;01/10/2022;07:00:00
14.65;01/10/2022;07:15:00
15.185;01/10/2022;07:30:00
16.21;01/10/2022;07:45:00
16.145;01/10/2022;08:00:00
16.48;01/10/2022;08:15:00
16.575;01/10/2022;08:30:00
17.38;01/10/2022;08:45:00
17.04;01/10/2022;09:00:00
17.81;01/10/2022;09:15:00
17.59;01/10/2022;09:30:00
17.96;01/10/2022;09:45:00
18.645;01/10/2022;10:00:00
19.0;01/10/2022;10:15:00
19.14;01/10/2022;10:30:00
19.28;01/10/2022;10:45:00
19.955;01/10/2022;11:00:00
20.38;01/10/2022;11:15:00
20.26;01/10/2022;11:30:00
21.06;01/10/2022;11:45:00
21.03;01/10/2022;12:00:00
21.22;01/10/2022;12:15:00
21.25;01/10/2022;12:30:00
21.18;01/10/2022;12:45:00
21.515;01/10/2022;13:00:00
21.62;01/10/2022;13:15:00
21.185;01/10/2022;13:30:00
21.25;01/10/2022;13:45:00
21.005;01/10/2022;14:00:00
20.96;01/10/2022;14:15:00
20.8;01/10/2022;14:30:00
20.61;01/10/2022;14:45:00
20.37;01/10/2022;15:00:00
20.13;01/10/2022;15:15:00
19.99;01/10/2022;15:30:00
19.99;01/10/2022;15:45:00
19.635;01/10/2022;16:00:00
19.64;01/10/2022;16:15:00
19.25;01/10/2022;16:30:00
16.99;01/10/2022;16:45:00
17.395;01/10/2022;17:00:00
17.395;01/10/2022;17:15:00
17.09;01/10/2022;17:30:00
16.4;01/10/2022;17:45:00
15.74;01/10/2022;18:00:00
16.19;01/10/2022;18:15:00
15.805;01/10/2022;18:30:00
15.42;01/10/2022;18:45:00
15.48;01/10/2022;19:00:00
15.26;01/10/2022;19:15:00
15.13;01/10/2022;19:30:00
14.85;01/10/2022;19:45:00
14.86;01/10/2022;20:00:00
14.86;01/10/2022;20:15:00
14.65;01/10/2022;20:30:00
14.58;01/10/2022;20:45:00
14.48;01/10/2022;21:00:00
14.47;01/10/2022;21:15:00
14.42;01/10/2022;21:30:00
14.32;01/10/2022;21:45:00
14.135;01/10/2022;22:00:00
13.95;01/10/2022;22:15:00
14.23;01/10/2022;22:30:00
14.29;01/10/2022;22:45:00
14.02;01/10/2022;23:00:00
14.41;01/10/2022;23:15:00
13.8;01/10/2022;23:30:00
13.65;01/10/2022;23:45:00
13.65;02/10/2022;00:00:00
13.65;02/10/2022;00:15:00
13.57;02/10/2022;00:30:00
13.45;02/10/2022;00:45:00
13.43;02/10/2022;01:00:00
13.59;02/10/2022;01:15:00
13.58;02/10/2022;01:30:00
13.57;02/10/2022;01:45:00
13.31;02/10/2022;02:00:00
13.31;02/10/2022;02:15:00
13.31;02/10/2022;02:30:00
13.57;02/10/2022;02:45:00
13.355;02/10/2022;03:00:00
13.22;02/10/2022;03:15:00
13.185;02/10/2022;03:30:00
12.96;02/10/2022;03:45:00
12.8;02/10/2022;04:00:00
12.93;02/10/2022;04:15:00
12.885;02/10/2022;04:30:00
12.93;02/10/2022;04:45:00
12.96;02/10/2022;05:00:00
12.76;02/10/2022;05:15:00
13.03;02/10/2022;05:30:00
13.02;02/10/2022;05:45:00
13.2;02/10/2022;06:00:00
13.49;02/10/2022;06:15:00
13.515;02/10/2022;06:30:00
15.92;02/10/2022;06:45:00
16.32;02/10/2022;07:00:00
16.16;02/10/2022;07:15:00
16.395;02/10/2022;07:30:00
18.16;02/10/2022;07:45:00
18.565;02/10/2022;08:00:00
18.94;02/10/2022;08:15:00
18.92;02/10/2022;08:30:00
19.54;02/10/2022;08:45:00
20.25;02/10/2022;09:00:00
20.53;02/10/2022;09:15:00
20.855;02/10/2022;09:30:00
21.18;02/10/2022;09:45:00
22.21;02/10/2022;10:00:00
22.31;02/10/2022;10:15:00
22.425;02/10/2022;10:30:00
22.44;02/10/2022;10:45:00
22.55;02/10/2022;11:00:00
22.55;02/10/2022;11:15:00
23.27;02/10/2022;11:30:00
24.1;02/10/2022;11:45:00
24.225;02/10/2022;12:00:00
24.36;02/10/2022;12:15:00
24.36;02/10/2022;12:30:00
24.56;02/10/2022;12:45:00
24.325;02/10/2022;13:00:00
24.07;02/10/2022;13:15:00
24.165;02/10/2022;13:30:00
24.26;02/10/2022;13:45:00
23.88;02/10/2022;14:00:00
23.09;02/10/2022;14:15:00
23.95;02/10/2022;14:30:00
22.7;02/10/2022;14:45:00
22.96;02/10/2022;15:00:00
23.17;02/10/2022;15:15:00
22.87;02/10/2022;15:30:00
22.62;02/10/2022;15:45:00
20.95;02/10/2022;16:00:00
20.95;02/10/2022;16:15:00
21.145;02/10/2022;16:30:00
21.145;02/10/2022;16:45:00
19.64;02/10/2022;17:00:00
19.5;02/10/2022;17:15:00
19.04;02/10/2022;17:30:00
18.13;02/10/2022;17:45:00
18.49;02/10/2022;18:00:00
18.72;02/10/2022;18:15:00
18.23;02/10/2022;18:30:00
17.83;02/10/2022;18:45:00
17.83;02/10/2022;19:00:00
17.64;02/10/2022;19:15:00
17.39;02/10/2022;19:30:00
17.16;02/10/2022;19:45:00
16.82;02/10/2022;20:00:00
16.94;02/10/2022;20:15:00
16.63;02/10/2022;20:30:00
16.3;02/10/2022;20:45:00
16.355;02/10/2022;21:00:00
16.38;02/10/2022;21:15:00
16.39;02/10/2022;21:30:00
16.15;02/10/2022;21:45:00
16.055;02/10/2022;22:00:00
16.055;02/10/2022;22:15:00
15.77;02/10/2022;22:30:00
15.43;02/10/2022;22:45:00
15.475;02/10/2022;23:00:00
15.71;02/10/2022;23:15:00
15.79;02/10/2022;23:30:00
15.79;02/10/2022;23:45:00
15.71;03/10/2022;00:00:00
15.64;03/10/2022;00:15:00
15.515;03/10/2022;00:30:00
15.39;03/10/2022;00:45:00
15.18;03/10/2022;01:00:00
15.24;03/10/2022;01:15:00
15.165;03/10/2022;01:30:00
15.09;03/10/2022;01:45:00
14.71;03/10/2022;02:00:00
14.72;03/10/2022;02:15:00
14.65;03/10/2022;02:30:00
14.27;03/10/2022;02:45:00
14.015;03/10/2022;03:00:00
14.38;03/10/2022;03:15:00
13.83;03/10/2022;03:30:00
13.83;03/10/2022;03:45:00
13.875;03/10/2022;04:00:00
13.04;03/10/2022;04:15:00
13.485;03/10/2022;04:30:00
13.49;03/10/2022;04:45:00
13.15;03/10/2022;05:00:00
13.33;03/10/2022;05:15:00
13.03;03/10/2022;05:30:00
13.33;03/10/2022;05:45:00
13.43;03/10/2022;06:00:00
13.31;03/10/2022;06:15:00
13.8;03/10/2022;06:30:00
13.65;03/10/2022;06:45:00
15.475;03/10/2022;07:00:00
16.23;03/10/2022;07:15:00
16.475;03/10/2022;07:30:00
16.36;03/10/2022;07:45:00
17.41;03/10/2022;08:00:00
18.47;03/10/2022;08:15:00
18.81;03/10/2022;08:30:00
19.48;03/10/2022;08:45:00
19.915;03/10/2022;09:00:00
20.29;03/10/2022;09:15:00
20.77;03/10/2022;09:30:00
21.92;03/10/2022;09:45:00
21.58;03/10/2022;10:00:00
21.64;03/10/2022;10:15:00
21.755;03/10/2022;10:30:00
21.755;03/10/2022;10:45:00
23.07;03/10/2022;11:00:00
23.51;03/10/2022;11:15:00
23.51;03/10/2022;11:30:00
23.56;03/10/2022;11:45:00
22.96;03/10/2022;12:00:00
23.99;03/10/2022;12:15:00
23.99;03/10/2022;12:30:00
23.78;03/10/2022;12:45:00
24.56;03/10/2022;13:00:00
23.87;03/10/2022;13:15:00
23.87;03/10/2022;13:30:00
24.67;03/10/2022;13:45:00
24.89;03/10/2022;14:00:00
25.33;03/10/2022;14:15:00
25.33;03/10/2022;14:30:00
25.23;03/10/2022;14:45:00
25.22;03/10/2022;15:00:00
25.36;03/10/2022;15:15:00
25.36;03/10/2022;15:30:00
25.19;03/10/2022;15:45:00
24.29;03/10/2022;16:00:00
23.94;03/10/2022;16:15:00
23.94;03/10/2022;16:30:00
23.91;03/10/2022;16:45:00
21.34;03/10/2022;17:00:00
20.45;03/10/2022;17:15:00
20.45;03/10/2022;17:30:00
20.99;03/10/2022;17:45:00
19.57;03/10/2022;18:00:00
18.95;03/10/2022;18:15:00
18.95;03/10/2022;18:30:00
18.99;03/10/2022;18:45:00
18.08;03/10/2022;19:00:00
17.58;03/10/2022;19:15:00
17.58;03/10/2022;19:30:00
17.45;03/10/2022;19:45:00
16.95;03/10/2022;20:00:00
17.16;03/10/2022;20:15:00
17.16;03/10/2022;20:30:00
16.71;03/10/2022;20:45:00
16.73;03/10/2022;21:00:00
16.18;03/10/2022;21:15:00
16.18;03/10/2022;21:30:00
16.13;03/10/2022;21:45:00
16.53;03/10/2022;22:00:00
16.07;03/10/2022;22:15:00
16.07;03/10/2022;22:30:00
15.61;03/10/2022;22:45:00
15.51;03/10/2022;23:00:00
15.42;03/10/2022;23:15:00
15.42;03/10/2022;23:30:00
15.12;03/10/2022;23:45:00
14.89;04/10/2022;00:00:00
14.25;04/10/2022;00:15:00
14.25;04/10/2022;00:30:00
14.06;04/10/2022;00:45:00
14.0;04/10/2022;01:00:00
13.58;04/10/2022;01:15:00
13.58;04/10/2022;01:30:00
13.67;04/10/2022;01:45:00
13.67;04/10/2022;02:00:00
13.9;04/10/2022;02:15:00
13.9;04/10/2022;02:30:00
13.56;04/10/2022;02:45:00
13.25;04/10/2022;03:00:00
13.18;04/10/2022;03:15:00
13.18;04/10/2022;03:30:00
12.94;04/10/2022;03:45:00
13.3;04/10/2022;04:00:00
12.77;04/10/2022;04:15:00
12.77;04/10/2022;04:30:00
12.79;04/10/2022;04:45:00
12.59;04/10/2022;05:00:00
12.59;04/10/2022;05:15:00
12.59;04/10/2022;05:30:00
12.24;04/10/2022;05:45:00
13.22;04/10/2022;06:00:00
13.57;04/10/2022;06:15:00
13.57;04/10/2022;06:30:00
14.07;04/10/2022;06:45:00
14.26;04/10/2022;07:00:00
14.79;04/10/2022;07:15:00
14.79;04/10/2022;07:30:00
15.31;04/10/2022;07:45:00
16.04;04/10/2022;08:00:00
15.79;04/10/2022;08:15:00
15.79;04/10/2022;08:30:00
16.79;04/10/2022;08:45:00
17.43;04/10/2022;09:00:00
19.15;04/10/2022;09:15:00
19.15;04/10/2022;09:30:00
17.87;04/10/2022;09:45:00
20.01;04/10/2022;10:00:00
21.55;04/10/2022;10:15:00
21.55;04/10/2022;10:30:00
18.59;04/10/2022;10:45:00
19.9;04/10/2022;11:00:00
19.86;04/10/2022;11:15:00
19.86;04/10/2022;11:30:00
20.18;04/10/2022;11:45:00
20.13;04/10/2022;12:00:00
20.43;04/10/2022;12:15:00
20.43;04/10/2022;12:30:00
21.01;04/10/2022;12:45:00
21.45;04/10/2022;13:00:00
21.59;04/10/2022;13:15:00
21.59;04/10/2022;13:30:00
22.05;04/10/2022;13:45:00
22.12;04/10/2022;14:00:00
22.35;04/10/2022;14:15:00
22.35;04/10/2022;14:30:00
22.26;04/10/2022;14:45:00
21.61;04/10/2022;15:00:00
21.13;04/10/2022;15:15:00
21.13;04/10/2022;15:30:00
21.06;04/10/2022;15:45:00
19.95;04/10/2022;16:00:00
20.06;04/10/2022;16:15:00
20.06;04/10/2022;16:30:00
19.8;04/10/2022;16:45:00
19.34;04/10/2022;17:00:00
19.41;04/10/2022;17:15:00
19.41;04/10/2022;17:30:00
18.79;04/10/2022;17:45:00
18.47;04/10/2022;18:00:00
17.41;04/10/2022;18:15:00
17.41;04/10/2022;18:30:00
17.38;04/10/2022;18:45:00
16.71;04/10/2022;19:00:00
16.6;04/10/2022;19:15:00
16.6;04/10/2022;19:30:00
16.76;04/10/2022;19:45:00
16.37;04/10/2022;20:00:00
16.32;04/10/2022;20:15:00
16.32;04/10/2022;20:30:00
16.29;04/10/2022;20:45:00
16.2;04/10/2022;21:00:00
16.2;04/10/2022;21:15:00
16.2;04/10/2022;21:30:00
16.08;04/10/2022;21:45:00
16.08;04/10/2022;22:00:00
16.27;04/10/2022;22:15:00
16.27;04/10/2022;22:30:00
16.47;04/10/2022;22:45:00
16.43;04/10/2022;23:00:00
16.56;04/10/2022;23:15:00
16.56;04/10/2022;23:30:00
16.41;04/10/2022;23:45:00
16.35;05/10/2022;00:00:00
16.15;05/10/2022;00:15:00
16.15;05/10/2022;00:30:00
16.11;05/10/2022;00:45:00
16.06;05/10/2022;01:00:00
16.22;05/10/2022;01:15:00
16.22;05/10/2022;01:30:00
16.11;05/10/2022;01:45:00
15.95;05/10/2022;02:00:00
15.83;05/10/2022;02:15:00
15.83;05/10/2022;02:30:00
15.72;05/10/2022;02:45:00
15.72;05/10/2022;03:00:00
15.72;05/10/2022;03:15:00
15.72;05/10/2022;03:30:00
15.72;05/10/2022;03:45:00
15.72;05/10/2022;04:00:00
15.51;05/10/2022;04:15:00
15.51;05/10/2022;04:30:00
15.2;05/10/2022;04:45:00
15.21;05/10/2022;05:00:00
15.17;05/10/2022;05:15:00
15.17;05/10/2022;05:30:00
14.73;05/10/2022;05:45:00
14.59;05/10/2022;06:00:00
14.79;05/10/2022;06:15:00
14.79;05/10/2022;06:30:00
15.22;05/10/2022;06:45:00
15.82;05/10/2022;07:00:00
16.59;05/10/2022;07:15:00
16.59;05/10/2022;07:30:00
17.4;05/10/2022;07:45:00
17.9;05/10/2022;08:00:00
18.29;05/10/2022;08:15:00
18.29;05/10/2022;08:30:00
19.09;05/10/2022;08:45:00
19.62;05/10/2022;09:00:00
20.67;05/10/2022;09:15:00
20.67;05/10/2022;09:30:00
20.5;05/10/2022;09:45:00
20.5;05/10/2022;10:00:00
21.79;05/10/2022;10:15:00
21.79;05/10/2022;10:30:00
22.19;05/10/2022;10:45:00
22.76;05/10/2022;11:00:00
22.52;05/10/2022;11:15:00
22.52;05/10/2022;11:30:00
22.55;05/10/2022;11:45:00
22.85;05/10/2022;12:00:00
22.91;05/10/2022;12:15:00
22.91;05/10/2022;12:30:00
22.91;05/10/2022;12:45:00
22.81;05/10/2022;13:00:00
23.28;05/10/2022;13:15:00
23.28;05/10/2022;13:30:00
23.27;05/10/2022;13:45:00
23.47;05/10/2022;14:00:00
23.17;05/10/2022;14:15:00
23.17;05/10/2022;14:30:00
23.58;05/10/2022;14:45:00
23.44;05/10/2022;15:00:00
23.3;05/10/2022;15:15:00
23.3;05/10/2022;15:30:00
22.82;05/10/2022;15:45:00
22.72;05/10/2022;16:00:00
22.28;05/10/2022;16:15:00
22.28;05/10/2022;16:30:00
22.2;05/10/2022;16:45:00
21.01;05/10/2022;17:00:00
20.78;05/10/2022;17:15:00
20.78;05/10/2022;17:30:00
19.31;05/10/2022;17:45:00
20.27;05/10/2022;18:00:00
19.18;05/10/2022;18:15:00
19.18;05/10/2022;18:30:00
18.85;05/10/2022;18:45:00
18.36;05/10/2022;19:00:00
18.19;05/10/2022;19:15:00
18.19;05/10/2022;19:30:00
17.99;05/10/2022;19:45:00
17.49;05/10/2022;20:00:00
17.57;05/10/2022;20:15:00
17.57;05/10/2022;20:30:00
17.36;05/10/2022;20:45:00
17.36;05/10/2022;21:00:00
17.17;05/10/2022;21:15:00
17.17;05/10/2022;21:30:00
16.88;05/10/2022;21:45:00
16.69;05/10/2022;22:00:00
16.69;05/10/2022;22:15:00
16.69;05/10/2022;22:30:00
16.69;05/10/2022;22:45:00
16.41;05/10/2022;23:00:00
16.2;05/10/2022;23:15:00
16.2;05/10/2022;23:30:00
16.3;05/10/2022;23:45:00
16.31;06/10/2022;00:00:00
16.3;06/10/2022;00:15:00
16.3;06/10/2022;00:30:00
16.19;06/10/2022;00:45:00
16.13;06/10/2022;01:00:00
16.11;06/10/2022;01:15:00
16.11;06/10/2022;01:30:00
15.65;06/10/2022;01:45:00
15.43;06/10/2022;02:00:00
15.48;06/10/2022;02:15:00
15.48;06/10/2022;02:30:00
15.48;06/10/2022;02:45:00
15.35;06/10/2022;03:00:00
15.24;06/10/2022;03:15:00
15.24;06/10/2022;03:30:00
14.91;06/10/2022;03:45:00
14.3;06/10/2022;04:00:00
14.66;06/10/2022;04:15:00
14.66;06/10/2022;04:30:00
14.53;06/10/2022;04:45:00
14.53;06/10/2022;05:00:00
14.25;06/10/2022;05:15:00
14.25;06/10/2022;05:30:00
14.04;06/10/2022;05:45:00
13.98;06/10/2022;06:00:00
14.45;06/10/2022;06:15:00
14.45;06/10/2022;06:30:00
14.6;06/10/2022;06:45:00
15.38;06/10/2022;07:00:00
16.1;06/10/2022;07:15:00
16.1;06/10/2022;07:30:00
17.69;06/10/2022;07:45:00
17.63;06/10/2022;08:00:00
17.75;06/10/2022;08:15:00
17.75;06/10/2022;08:30:00
18.47;06/10/2022;08:45:00
19.51;06/10/2022;09:00:00
19.86;06/10/2022;09:15:00
19.86;06/10/2022;09:30:00
21.05;06/10/2022;09:45:00
21.13;06/10/2022;10:00:00
22.3;06/10/2022;10:15:00
22.3;06/10/2022;10:30:00
22.74;06/10/2022;10:45:00
23.01;06/10/2022;11:00:00
22.82;06/10/2022;11:15:00
22.82;06/10/2022;11:30:00
24.45;06/10/2022;11:45:00
23.21;06/10/2022;12:00:00
23.3;06/10/2022;12:15:00
23.3;06/10/2022;12:30:00
23.47;06/10/2022;12:45:00
23.72;06/10/2022;13:00:00
24.03;06/10/2022;13:15:00
24.03;06/10/2022;13:30:00
23.98;06/10/2022;13:45:00
23.82;06/10/2022;14:00:00
23.74;06/10/2022;14:15:00
23.74;06/10/2022;14:30:00
23.68;06/10/2022;14:45:00
23.68;06/10/2022;15:00:00
23.36;06/10/2022;15:15:00
23.36;06/10/2022;15:30:00
23.24;06/10/2022;15:45:00
22.49;06/10/2022;16:00:00
23.24;06/10/2022;16:15:00
23.24;06/10/2022;16:30:00
22.24;06/10/2022;16:45:00
21.96;06/10/2022;17:00:00
21.96;06/10/2022;17:15:00
21.96;06/10/2022;17:30:00
21.14;06/10/2022;17:45:00
20.06;06/10/2022;18:00:00
19.73;06/10/2022;18:15:00
19.73;06/10/2022;18:30:00
19.34;06/10/2022;18:45:00
19.02;06/10/2022;19:00:00
18.91;06/10/2022;19:15:00
18.91;06/10/2022;19:30:00
18.38;06/10/2022;19:45:00
18.29;06/10/2022;20:00:00
17.95;06/10/2022;20:15:00
17.95;06/10/2022;20:30:00
17.62;06/10/2022;20:45:00
17.62;06/10/2022;21:00:00
17.38;06/10/2022;21:15:00
17.38;06/10/2022;21:30:00
17.38;06/10/2022;21:45:00
16.73;06/10/2022;22:00:00
17.04;06/10/2022;22:15:00
17.04;06/10/2022;22:30:00
16.63;06/10/2022;22:45:00
16.6;06/10/2022;23:00:00
16.36;06/10/2022;23:15:00
16.36;06/10/2022;23:30:00
16.19;06/10/2022;23:45:00
15.98;07/10/2022;00:00:00
15.98;07/10/2022;00:15:00
15.98;07/10/2022;00:30:00
15.63;07/10/2022;00:45:00
15.43;07/10/2022;01:00:00
15.32;07/10/2022;01:15:00
15.32;07/10/2022;01:30:00
15.32;07/10/2022;01:45:00
14.88;07/10/2022;02:00:00
14.8;07/10/2022;02:15:00
14.8;07/10/2022;02:30:00
14.77;07/10/2022;02:45:00
14.64;07/10/2022;03:00:00
14.56;07/10/2022;03:15:00
14.56;07/10/2022;03:30:00
14.45;07/10/2022;03:45:00
14.22;07/10/2022;04:00:00
14.33;07/10/2022;04:15:00
14.33;07/10/2022;04:30:00
14.0;07/10/2022;04:45:00
13.93;07/10/2022;05:00:00
14.03;07/10/2022;05:15:00
14.03;07/10/2022;05:30:00
13.91;07/10/2022;05:45:00
13.95;07/10/2022;06:00:00
14.28;07/10/2022;06:15:00
14.28;07/10/2022;06:30:00
14.31;07/10/2022;06:45:00
14.88;07/10/2022;07:00:00
15.28;07/10/2022;07:15:00
15.28;07/10/2022;07:30:00
15.88;07/10/2022;07:45:00
16.95;07/10/2022;08:00:00
16.95;07/10/2022;08:15:00
16.95;07/10/2022;08:30:00
18.58;07/10/2022;08:45:00
19.25;07/10/2022;09:00:00
19.89;07/10/2022;09:15:00
19.89;07/10/2022;09:30:00
20.54;07/10/2022;09:45:00
20.79;07/10/2022;10:00:00
20.59;07/10/2022;10:15:00
20.59;07/10/2022;10:30:00
21.09;07/10/2022;10:45:00
22.22;07/10/2022;11:00:00
21.7;07/10/2022;11:15:00
21.7;07/10/2022;11:30:00
21.91;07/10/2022;11:45:00
22.37;07/10/2022;12:00:00
22.53;07/10/2022;12:15:00
22.53;07/10/2022;12:30:00
23.19;07/10/2022;12:45:00
23.93;07/10/2022;13:00:00
23.3;07/10/2022;13:15:00
23.3;07/10/2022;13:30:00
23.17;07/10/2022;13:45:00
23.0;07/10/2022;14:00:00
23.68;07/10/2022;14:15:00
23.68;07/10/2022;14:30:00
23.01;07/10/2022;14:45:00
23.12;07/10/2022;15:00:00
23.16;07/10/2022;15:15:00
23.16;07/10/2022;15:30:00
22.49;07/10/2022;15:45:00
22.02;07/10/2022;16:00:00
22.02;07/10/2022;16:15:00
22.02;07/10/2022;16:30:00
21.3;07/10/2022;16:45:00
20.93;07/10/2022;17:00:00
20.52;07/10/2022;17:15:00
20.52;07/10/2022;17:30:00
19.91;07/10/2022;17:45:00
19.37;07/10/2022;18:00:00
18.41;07/10/2022;18:15:00
18.41;07/10/2022;18:30:00
18.96;07/10/2022;18:45:00
17.92;07/10/2022;19:00:00
18.37;07/10/2022;19:15:00
18.37;07/10/2022;19:30:00
18.09;07/10/2022;19:45:00
17.12;07/10/2022;20:00:00
17.03;07/10/2022;20:15:00
17.03;07/10/2022;20:30:00
16.91;07/10/2022;20:45:00
17.43;07/10/2022;21:00:00
16.72;07/10/2022;21:15:00
16.72;07/10/2022;21:30:00
16.46;07/10/2022;21:45:00
16.26;07/10/2022;22:00:00
15.87;07/10/2022;22:15:00
15.87;07/10/2022;22:30:00
15.86;07/10/2022;22:45:00
15.72;07/10/2022;23:00:00
15.45;07/10/2022;23:15:00
15.45;07/10/2022;23:30:00
15.56;07/10/2022;23:45:00
15.56;08/10/2022;00:00:00
14.77;08/10/2022;00:15:00
14.77;08/10/2022;00:30:00
15.01;08/10/2022;00:45:00
14.57;08/10/2022;01:00:00
14.42;08/10/2022;01:15:00
14.42;08/10/2022;01:30:00
14.47;08/10/2022;01:45:00
13.98;08/10/2022;02:00:00
13.98;08/10/2022;02:15:00
13.98;08/10/2022;02:30:00
13.86;08/10/2022;02:45:00
13.6;08/10/2022;03:00:00
13.95;08/10/2022;03:15:00
13.95;08/10/2022;03:30:00
13.99;08/10/2022;03:45:00
14.03;08/10/2022;04:00:00
13.73;08/10/2022;04:15:00
13.73;08/10/2022;04:30:00
13.94;08/10/2022;04:45:00
13.92;08/10/2022;05:00:00
13.8;08/10/2022;05:15:00
13.8;08/10/2022;05:30:00
13.55;08/10/2022;05:45:00
13.3;08/10/2022;06:00:00
13.21;08/10/2022;06:15:00
13.21;08/10/2022;06:30:00
14.05;08/10/2022;06:45:00
15.91;08/10/2022;07:00:00
15.38;08/10/2022;07:15:00
15.38;08/10/2022;07:30:00
17.59;08/10/2022;07:45:00
17.72;08/10/2022;08:00:00
17.96;08/10/2022;08:15:00
17.96;08/10/2022;08:30:00
19.06;08/10/2022;08:45:00
19.6;08/10/2022;09:00:00
19.57;08/10/2022;09:15:00
19.57;08/10/2022;09:30:00
19.57;08/10/2022;09:45:00
21.41;08/10/2022;10:00:00
21.97;08/10/2022;10:15:00
21.97;08/10/2022;10:30:00
22.62;08/10/2022;10:45:00
23.05;08/10/2022;11:00:00
22.53;08/10/2022;11:15:00
22.53;08/10/2022;11:30:00
23.22;08/10/2022;11:45:00
23.76;08/10/2022;12:00:00
23.54;08/10/2022;12:15:00
23.54;08/10/2022;12:30:00
23.52;08/10/2022;12:45:00
23.62;08/10/2022;13:00:00
24.27;08/10/2022;13:15:00
24.27;08/10/2022;13:30:00
24.65;08/10/2022;13:45:00
23.87;08/10/2022;14:00:00
23.86;08/10/2022;14:15:00
23.86;08/10/2022;14:30:00
23.43;08/10/2022;14:45:00
22.63;08/10/2022;15:00:00
22.58;08/10/2022;15:15:00
22.58;08/10/2022;15:30:00
22.01;08/10/2022;15:45:00
21.62;08/10/2022;16:00:00
20.97;08/10/2022;16:15:00
20.97;08/10/2022;16:30:00
20.5;08/10/2022;16:45:00
20.17;08/10/2022;17:00:00
19.76;08/10/2022;17:15:00
19.76;08/10/2022;17:30:00
19.55;08/10/2022;17:45:00
18.41;08/10/2022;18:00:00
18.41;08/10/2022;18:15:00
18.41;08/10/2022;18:30:00
18.43;08/10/2022;18:45:00
19.03;08/10/2022;19:00:00
18.96;08/10/2022;19:15:00
18.96;08/10/2022;19:30:00
18.15;08/10/2022;19:45:00
18.15;08/10/2022;20:00:00
17.8;08/10/2022;20:15:00
17.8;08/10/2022;20:30:00
18.52;08/10/2022;20:45:00
18.17;08/10/2022;21:00:00
18.15;08/10/2022;21:15:00
18.15;08/10/2022;21:30:00
18.1;08/10/2022;21:45:00
18.1;08/10/2022;22:00:00
17.96;08/10/2022;22:15:00
17.96;08/10/2022;22:30:00
17.98;08/10/2022;22:45:00
17.75;08/10/2022;23:00:00
17.85;08/10/2022;23:15:00
17.85;08/10/2022;23:30:00
17.5;08/10/2022;23:45:00
17.38;09/10/2022;00:00:00
17.38;09/10/2022;00:15:00
17.38;09/10/2022;00:30:00
17.23;09/10/2022;00:45:00
17.23;09/10/2022;01:00:00
17.23;09/10/2022;01:15:00
17.23;09/10/2022;01:30:00
17.08;09/10/2022;01:45:00
17.08;09/10/2022;02:00:00
17.08;09/10/2022;02:15:00
17.08;09/10/2022;02:30:00
16.98;09/10/2022;02:45:00
16.73;09/10/2022;03:00:00
16.73;09/10/2022;03:15:00
16.73;09/10/2022;03:30:00
16.68;09/10/2022;03:45:00
16.54;09/10/2022;04:00:00
16.28;09/10/2022;04:15:00
16.28;09/10/2022;04:30:00
16.28;09/10/2022;04:45:00
16.28;09/10/2022;05:00:00
16.28;09/10/2022;05:15:00
16.28;09/10/2022;05:30:00
16.27;09/10/2022;05:45:00
16.03;09/10/2022;06:00:00
16.03;09/10/2022;06:15:00
16.03;09/10/2022;06:30:00
16.3;09/10/2022;06:45:00
16.3;09/10/2022;07:00:00
16.3;09/10/2022;07:15:00
16.3;09/10/2022;07:30:00
16.09;09/10/2022;07:45:00
16.1;09/10/2022;08:00:00
16.08;09/10/2022;08:15:00
16.08;09/10/2022;08:30:00
16.49;09/10/2022;08:45:00
16.49;09/10/2022;09:00:00
16.5;09/10/2022;09:15:00
16.5;09/10/2022;09:30:00
16.63;09/10/2022;09:45:00
16.64;09/10/2022;10:00:00
16.88;09/10/2022;10:15:00
16.88;09/10/2022;10:30:00
16.88;09/10/2022;10:45:00
16.88;09/10/2022;11:00:00
17.26;09/10/2022;11:15:00
17.26;09/10/2022;11:30:00
17.38;09/10/2022;11:45:00
18.03;09/10/2022;12:00:00
17.61;09/10/2022;12:15:00
17.61;09/10/2022;12:30:00
17.6;09/10/2022;12:45:00
17.65;09/10/2022;13:00:00
17.78;09/10/2022;13:15:00
17.78;09/10/2022;13:30:00
17.83;09/10/2022;13:45:00
17.83;09/10/2022;14:00:00
17.83;09/10/2022;14:15:00
17.83;09/10/2022;14:30:00
18.01;09/10/2022;14:45:00
17.87;09/10/2022;15:00:00
17.82;09/10/2022;15:15:00
17.82;09/10/2022;15:30:00
17.82;09/10/2022;15:45:00
17.44;09/10/2022;16:00:00
17.44;09/10/2022;16:15:00
17.44;09/10/2022;16:30:00
17.3;09/10/2022;16:45:00
17.25;09/10/2022;17:00:00
17.25;09/10/2022;17:15:00
17.25;09/10/2022;17:30:00
17.53;09/10/2022;17:45:00
17.36;09/10/2022;18:00:00
16.71;09/10/2022;18:15:00
16.71;09/10/2022;18:30:00
16.72;09/10/2022;18:45:00
16.36;09/10/2022;19:00:00
16.69;09/10/2022;19:15:00
16.69;09/10/2022;19:30:00
16.05;09/10/2022;19:45:00
15.92;09/10/2022;20:00:00
