Date and time,External temperature (Celsius degree)
2022-07-01 09:45:00,28.39
2022-07-01 10:00:00,28.775
2022-07-01 10:15:00,29.43
2022-07-01 10:30:00,29.28
2022-07-01 10:45:00,30.06
2022-07-01 11:00:00,29.8
2022-07-01 11:15:00,29.55
2022-07-01 11:30:00,30.189999999999998
2022-07-01 12:30:00,31.84
2022-07-01 12:45:00,31.92
2022-07-01 13:00:00,32.555
2022-07-01 13:15:00,32.65
2022-07-01 13:30:00,31.9
2022-07-01 13:45:00,31.9
2022-07-01 14:00:00,31.495
2022-07-01 14:15:00,32.73
2022-07-01 14:30:00,32.65
2022-07-01 14:45:00,30.79
2022-07-01 15:00:00,31.39
2022-07-01 15:15:00,31.99
2022-07-01 15:30:00,31.985
2022-07-01 15:45:00,31.96
2022-07-01 16:00:00,30.1
2022-07-01 16:15:00,30.59
2022-07-01 16:30:00,30.42
2022-07-01 16:45:00,28.97
2022-07-01 17:00:00,28.78
2022-07-01 17:15:00,29.32
2022-07-01 17:30:00,28.36
2022-07-01 17:45:00,25.71
2022-07-01 18:00:00,27.46
2022-07-01 18:15:00,26.93
2022-07-01 18:30:00,26.71
2022-07-01 18:45:00,24.07
2022-07-01 19:00:00,23.69
2022-07-01 19:15:00,21.67
2022-07-01 19:30:00,23.21
2022-07-01 19:45:00,21.02
2022-07-01 20:00:00,21.195
2022-07-01 20:15:00,21.13
2022-07-01 20:30:00,21.69
2022-07-01 20:45:00,20.84
2022-07-01 21:00:00,20.73
2022-07-01 21:15:00,20.62
2022-07-01 21:30:00,20.509999999999998
2022-07-01 21:45:00,20.41
2022-07-01 22:00:00,20.455
2022-07-01 22:15:00,20.5
2022-07-01 22:30:00,20.509999999999998
2022-07-01 22:45:00,20.4
2022-07-01 23:00:00,20.67
2022-07-01 23:15:00,20.49
2022-07-01 23:30:00,20.799999999999997
2022-07-01 23:45:00,21.24
2022-07-02 00:00:00,20.674999999999997
2022-07-02 00:15:00,21.24
2022-07-02 00:30:00,20.86
2022-07-02 00:45:00,20.78
2022-07-02 01:00:00,19.92
2022-07-02 01:15:00,20.73
2022-07-02 01:30:00,20.73
2022-07-02 01:45:00,20.14
2022-07-02 02:00:00,20.0
2022-07-02 02:15:00,19.86
2022-07-02 02:30:00,19.55
2022-07-02 02:45:00,19.55
2022-07-02 03:00:00,19.46
2022-07-02 03:15:00,19.57
2022-07-02 03:30:00,19.17
2022-07-02 03:45:00,19.13
2022-07-02 04:00:00,19.1
2022-07-02 04:15:00,19.2
2022-07-02 04:30:00,19.185000000000002
2022-07-02 04:45:00,19.49
2022-07-02 05:00:00,19.03
2022-07-02 05:15:00,19.77
2022-07-02 05:30:00,20.39
2022-07-02 05:45:00,21.33
2022-07-02 06:00:00,21.82
2022-07-02 06:15:00,22.73
2022-07-02 06:30:00,23.185000000000002
2022-07-02 06:45:00,23.96
2022-07-02 07:00:00,23.97
2022-07-02 07:15:00,24.47
2022-07-02 07:30:00,24.095
2022-07-02 07:45:00,26.29
2022-07-02 08:00:00,26.12
2022-07-02 08:15:00,26.35
2022-07-02 08:30:00,25.87
2022-07-02 08:45:00,27.81
2022-07-02 09:00:00,27.92
2022-07-02 09:15:00,28.68
2022-07-02 09:30:00,29.09
2022-07-02 09:45:00,30.69
2022-07-02 10:00:00,30.67
2022-07-02 10:15:00,31.06
2022-07-02 10:30:00,31.27
2022-07-02 10:45:00,32.23
2022-07-02 11:00:00,32.855
2022-07-02 11:15:00,33.48
2022-07-02 11:30:00,33.36
2022-07-02 11:45:00,33.25
2022-07-02 12:00:00,33.125
2022-07-02 12:15:00,33.27
2022-07-02 12:30:00,33.400000000000006
2022-07-02 12:45:00,33.16
2022-07-02 13:00:00,33.435
2022-07-02 13:15:00,33.66
2022-07-02 13:30:00,34.14
2022-07-02 13:45:00,34.29
2022-07-02 14:00:00,34.355000000000004
2022-07-02 14:15:00,34.33
2022-07-02 14:30:00,34.35
2022-07-02 14:45:00,34.54
2022-07-02 15:00:00,34.68
2022-07-02 15:15:00,34.74
2022-07-02 15:30:00,34.59
2022-07-02 15:45:00,34.76
2022-07-02 16:00:00,34.94
2022-07-02 16:15:00,34.92
2022-07-02 16:30:00,34.730000000000004
2022-07-02 16:45:00,33.27
2022-07-02 17:00:00,33.24
2022-07-02 17:15:00,33.26
2022-07-02 17:30:00,32.589999999999996
2022-07-02 17:45:00,31.11
2022-07-02 18:00:00,30.68
2022-07-02 18:15:00,30.68
2022-07-02 18:30:00,29.63
2022-07-02 18:45:00,27.34
2022-07-02 19:00:00,27.15
2022-07-02 19:15:00,26.96
2022-07-02 19:30:00,27.16
2022-07-02 19:45:00,25.83
2022-07-02 20:00:00,25.445
2022-07-02 20:15:00,25.48
2022-07-02 20:30:00,24.8
2022-07-02 20:45:00,24.8
2022-07-02 21:00:00,24.21
2022-07-02 21:15:00,23.69
2022-07-02 21:30:00,24.515
2022-07-02 21:45:00,25.47
2022-07-02 22:00:00,25.415
2022-07-02 22:15:00,25.25
2022-07-02 22:30:00,25.09
2022-07-02 22:45:00,23.96
2022-07-02 23:00:00,23.93
2022-07-02 23:15:00,23.9
2022-07-02 23:30:00,23.85
2022-07-02 23:45:00,23.48
2022-07-03 00:00:00,23.455
2022-07-03 00:15:00,23.26
2022-07-03 00:30:00,23.08
2022-07-03 00:45:00,22.9
2022-07-03 01:00:00,22.47
2022-07-03 01:15:00,22.93
2022-07-03 01:30:00,22.67
2022-07-03 01:45:00,22.32
2022-07-03 02:00:00,22.07
2022-07-03 02:15:00,21.62
2022-07-03 02:30:00,21.24
2022-07-03 02:45:00,21.31
2022-07-03 03:00:00,21.57
2022-07-03 03:15:00,21.38
2022-07-03 03:30:00,21.36
2022-07-03 03:45:00,21.33
2022-07-03 04:00:00,21.42
2022-07-03 04:15:00,21.46
2022-07-03 04:30:00,21.11
2022-07-03 04:45:00,20.56
2022-07-03 05:00:00,21.7
2022-07-03 05:15:00,21.8
2022-07-03 05:30:00,22.38
2022-07-03 05:45:00,22.54
2022-07-03 06:00:00,23.52
2022-07-03 06:15:00,24.41
2022-07-03 06:30:00,25.34
2022-07-03 06:45:00,25.84
2022-07-03 07:00:00,26.375
2022-07-03 07:15:00,26.97
2022-07-03 07:30:00,26.365000000000002
2022-07-03 07:45:00,29.63
2022-07-03 08:00:00,28.9
2022-07-03 08:15:00,28.0
2022-07-03 08:30:00,28.79
2022-07-03 08:45:00,31.01
2022-07-03 09:00:00,30.57
2022-07-03 09:15:00,31.0
2022-07-03 09:30:00,31.735
2022-07-03 09:45:00,32.08
2022-07-03 10:00:00,32.845
2022-07-03 10:15:00,33.07
2022-07-03 10:30:00,33.02
2022-07-03 10:45:00,33.84
2022-07-03 11:00:00,34.305
2022-07-03 11:15:00,34.71
2022-07-03 11:30:00,34.86
2022-07-03 11:45:00,35.01
2022-07-03 12:00:00,35.555
2022-07-03 12:15:00,36.05
2022-07-03 12:30:00,36.03
2022-07-03 12:45:00,36.01
2022-07-03 13:00:00,36.515
2022-07-03 13:15:00,36.67
2022-07-03 13:30:00,36.56
2022-07-03 13:45:00,36.79
2022-07-03 14:00:00,36.99
2022-07-03 14:15:00,37.36
2022-07-03 14:30:00,36.845
2022-07-03 14:45:00,36.77
2022-07-03 15:00:00,36.49
2022-07-03 15:15:00,36.49
2022-07-03 15:30:00,36.489999999999995
2022-07-03 15:45:00,36.39
2022-07-03 16:00:00,36.24
2022-07-03 16:15:00,36.0
2022-07-03 16:30:00,35.945
2022-07-03 16:45:00,34.79
2022-07-03 17:00:00,35.015
2022-07-03 17:15:00,34.62
2022-07-03 17:30:00,34.665
2022-07-03 17:45:00,32.29
2022-07-03 18:00:00,32.34
2022-07-03 18:15:00,32.39
2022-07-03 18:30:00,31.57
2022-07-03 18:45:00,26.82
2022-07-03 19:00:00,27.64
2022-07-03 19:15:00,27.64
2022-07-03 19:30:00,27.1
2022-07-03 19:45:00,26.69
2022-07-03 20:00:00,26.68
2022-07-03 20:15:00,26.68
2022-07-03 20:30:00,25.67
2022-07-03 20:45:00,25.59
2022-07-03 21:00:00,25.475
2022-07-03 21:15:00,25.37
2022-07-03 21:30:00,24.939999999999998
2022-07-03 21:45:00,24.86
2022-07-03 22:00:00,24.22
2022-07-03 22:15:00,24.79
2022-07-03 22:30:00,24.61
2022-07-03 22:45:00,24.36
2022-07-03 23:00:00,23.78
2022-07-03 23:15:00,22.8
2022-07-03 23:30:00,23.14
2022-07-03 23:45:00,23.49
2022-07-04 00:00:00,23.76
2022-07-04 00:15:00,24.7
2022-07-04 00:30:00,24.27
2022-07-04 00:45:00,24.27
2022-07-04 01:00:00,23.48
2022-07-04 01:15:00,24.08
2022-07-04 01:30:00,23.78
2022-07-04 01:45:00,22.89
2022-07-04 02:00:00,22.805
2022-07-04 02:15:00,22.75
2022-07-04 02:30:00,22.990000000000002
2022-07-04 02:45:00,22.1
2022-07-04 03:00:00,22.015
2022-07-04 03:15:00,22.26
2022-07-04 03:30:00,21.865000000000002
2022-07-04 03:45:00,21.69
2022-07-04 04:00:00,21.695
2022-07-04 04:15:00,21.7
2022-07-04 04:30:00,21.884999999999998
2022-07-04 04:45:00,22.22
2022-07-04 06:30:00,23.634999999999998
2022-07-04 06:45:00,24.48
2022-07-04 07:00:00,24.72
2022-07-04 07:15:00,24.8
2022-07-04 07:30:00,25.14
2022-07-04 07:45:00,25.23
2022-07-04 08:00:00,26.52
2022-07-04 08:15:00,27.37
2022-07-04 08:30:00,27.855
2022-07-04 08:45:00,29.0
2022-07-04 09:00:00,29.23
2022-07-04 09:15:00,29.89
2022-07-04 09:30:00,29.83
2022-07-04 09:45:00,30.57
2022-07-04 10:00:00,30.72
2022-07-04 10:15:00,30.69
2022-07-04 10:30:00,31.38
2022-07-04 10:45:00,32.64
2022-07-04 11:30:00,33.480000000000004
2022-07-04 12:45:00,34.87
2022-07-04 13:00:00,35.394999999999996
2022-07-04 13:15:00,35.5
2022-07-04 13:30:00,35.28
2022-07-04 13:45:00,35.49
2022-07-04 14:00:00,35.19
2022-07-04 14:15:00,34.91
2022-07-04 14:30:00,34.474999999999994
2022-07-04 14:45:00,34.06
2022-07-04 15:00:00,33.715
2022-07-04 15:15:00,33.35
2022-07-04 15:30:00,32.85
2022-07-04 15:45:00,33.77
2022-07-04 16:00:00,34.275
2022-07-04 16:15:00,34.67
2022-07-04 22:45:00,20.7
2022-07-04 23:00:00,20.35
2022-07-04 23:15:00,20.28
2022-07-04 23:30:00,20.145000000000003
2022-07-05 01:15:00,20.15
2022-07-05 01:30:00,20.19
2022-07-05 01:45:00,20.4
2022-07-05 02:00:00,20.240000000000002
2022-07-05 02:15:00,20.11
2022-07-05 02:30:00,20.1
2022-07-05 02:45:00,20.09
2022-07-05 03:00:00,19.585
2022-07-05 03:15:00,19.55
2022-07-05 03:30:00,19.375
2022-07-05 03:45:00,19.36
2022-07-05 04:00:00,19.665
2022-07-05 04:15:00,19.68
2022-07-05 04:30:00,19.66
2022-07-05 04:45:00,19.85
2022-07-05 06:15:00,22.41
2022-07-05 06:30:00,23.415
2022-07-05 06:45:00,24.08
2022-07-05 07:00:00,24.565
2022-07-05 07:15:00,24.76
2022-07-05 07:30:00,24.955
2022-07-05 07:45:00,25.79
2022-07-05 08:00:00,26.27
2022-07-05 08:15:00,26.39
2022-07-05 08:30:00,26.62
2022-07-05 08:45:00,28.1
2022-07-05 09:00:00,28.075000000000003
2022-07-05 09:15:00,28.36
2022-07-05 09:30:00,28.759999999999998
2022-07-05 09:45:00,30.41
2022-07-05 10:00:00,30.41
2022-07-05 10:15:00,31.05
2022-07-05 10:30:00,31.46
2022-07-05 10:45:00,31.46
2022-07-05 11:00:00,32.425
2022-07-05 12:45:00,34.62
2022-07-05 13:00:00,34.65
2022-07-05 13:15:00,34.38
2022-07-05 13:30:00,34.144999999999996
2022-07-05 13:45:00,35.08
2022-07-05 14:00:00,34.64
2022-07-05 14:15:00,34.2
2022-07-05 14:30:00,35.25
2022-07-05 14:45:00,35.57
2022-07-05 15:00:00,35.51
2022-07-05 15:15:00,34.82
2022-07-05 15:30:00,34.795
2022-07-05 15:45:00,34.77
2022-07-05 16:00:00,34.545
2022-07-05 16:15:00,34.46
2022-07-05 16:30:00,34.735
2022-07-05 16:45:00,33.41
2022-07-05 17:00:00,33.41
2022-07-05 17:15:00,33.41
2022-07-05 17:30:00,33.95
2022-07-05 17:45:00,30.1
2022-07-05 18:00:00,29.8
2022-07-05 18:15:00,29.56
2022-07-05 18:30:00,31.79
2022-07-05 18:45:00,25.08
2022-07-05 19:00:00,25.63
2022-07-05 19:15:00,25.63
2022-07-05 19:30:00,25.86
2022-07-05 19:45:00,23.99
2022-07-05 20:00:00,23.97
2022-07-05 20:15:00,23.88
2022-07-05 20:30:00,24.22
2022-07-05 20:45:00,24.56
2022-07-05 21:00:00,25.365000000000002
2022-07-05 21:15:00,25.21
2022-07-05 21:30:00,25.64
2022-07-05 21:45:00,24.86
2022-07-05 22:00:00,24.85
2022-07-05 22:15:00,25.31
2022-07-05 22:30:00,25.05
2022-07-05 22:45:00,22.21
2022-07-05 23:00:00,22.21
2022-07-05 23:15:00,23.81
2022-07-05 23:30:00,23.68
2022-07-05 23:45:00,23.6
2022-07-06 00:00:00,23.76
2022-07-06 00:15:00,22.97
2022-07-06 00:30:00,23.095
2022-07-06 00:45:00,22.65
2022-07-06 01:00:00,22.564999999999998
2022-07-06 01:15:00,22.46
2022-07-06 01:30:00,22.415
2022-07-06 01:45:00,22.12
2022-07-06 02:00:00,22.0
2022-07-06 02:15:00,21.76
2022-07-06 02:30:00,21.825000000000003
2022-07-06 02:45:00,21.89
2022-07-06 03:00:00,21.62
2022-07-06 03:15:00,21.47
2022-07-06 03:30:00,22.07
2022-07-06 03:45:00,21.14
2022-07-06 04:00:00,21.240000000000002
2022-07-06 04:15:00,21.25
2022-07-06 04:30:00,21.015
2022-07-06 04:45:00,20.91
2022-07-06 06:15:00,22.59
2022-07-06 06:30:00,22.76
2022-07-06 06:45:00,23.34
2022-07-06 07:00:00,23.575
2022-07-06 07:15:00,23.81
2022-07-06 07:30:00,24.33
2022-07-06 07:45:00,24.79
2022-07-06 08:00:00,25.115000000000002
2022-07-06 08:15:00,25.24
2022-07-06 08:30:00,25.58
2022-07-06 08:45:00,26.65
2022-07-06 09:00:00,27.545
2022-07-06 09:15:00,27.75
2022-07-06 09:30:00,28.31
2022-07-06 09:45:00,28.67
2022-07-06 10:00:00,29.14
2022-07-06 10:15:00,29.76
2022-07-06 10:30:00,29.965
2022-07-06 12:45:00,31.65
2022-07-06 13:00:00,31.835
2022-07-06 13:15:00,32.03
2022-07-06 13:45:00,33.65
2022-07-06 14:00:00,33.865
2022-07-06 14:15:00,34.06
2022-07-06 14:30:00,32.525000000000006
2022-07-06 14:45:00,32.53
2022-07-06 15:00:00,33.44
2022-07-06 15:15:00,33.09
2022-07-06 15:30:00,33.38
2022-07-06 15:45:00,33.06
2022-07-06 16:00:00,32.769999999999996
2022-07-06 16:15:00,32.66
2022-07-06 16:30:00,32.88
2022-07-06 16:45:00,32.88
2022-07-06 17:00:00,33.5
2022-07-06 17:15:00,33.38
2022-07-06 17:30:00,33.08
2022-07-06 17:45:00,31.32
2022-07-06 18:00:00,31.23
2022-07-06 18:15:00,31.14
2022-07-06 18:30:00,31.355
2022-07-06 18:45:00,26.16
2022-07-06 19:00:00,26.16
2022-07-06 19:15:00,26.18
2022-07-06 19:30:00,26.68
2022-07-06 19:45:00,22.91
2022-07-06 20:00:00,22.715
2022-07-06 20:15:00,25.31
2022-07-06 20:30:00,25.59
2022-07-06 20:45:00,22.53
2022-07-06 21:00:00,23.82
2022-07-06 21:15:00,24.62
2022-07-06 21:30:00,24.75
2022-07-06 21:45:00,24.43
2022-07-06 22:00:00,24.13
2022-07-06 22:15:00,24.03
2022-07-06 22:30:00,24.09
2022-07-06 22:45:00,22.89
2022-07-06 23:00:00,22.63
2022-07-06 23:15:00,22.82
2022-07-06 23:30:00,22.939999999999998
2022-07-06 23:45:00,23.06
2022-07-07 00:00:00,22.5
2022-07-07 00:15:00,22.31
2022-07-07 00:30:00,22.67
2022-07-07 00:45:00,22.74
2022-07-07 01:00:00,21.8
2022-07-07 01:15:00,21.5
2022-07-07 01:30:00,21.79
2022-07-07 01:45:00,21.3
2022-07-07 02:00:00,21.405
2022-07-07 02:15:00,21.51
2022-07-07 02:30:00,21.47
2022-07-07 02:45:00,21.25
2022-07-07 03:00:00,20.96
2022-07-07 03:15:00,20.96
2022-07-07 03:30:00,20.95
2022-07-07 03:45:00,20.69
2022-07-07 04:00:00,20.345
2022-07-07 04:15:00,20.23
2022-07-07 04:30:00,20.2
2022-07-07 04:45:00,20.88
2022-07-07 06:15:00,23.01
2022-07-07 06:30:00,23.215000000000003
2022-07-07 06:45:00,24.04
2022-07-07 07:00:00,24.45
2022-07-07 07:15:00,24.67
2022-07-07 07:30:00,24.445
2022-07-07 07:45:00,25.75
2022-07-07 08:00:00,26.21
2022-07-07 08:15:00,26.59
2022-07-07 08:30:00,26.26
2022-07-07 08:45:00,26.82
2022-07-07 09:00:00,27.134999999999998
2022-07-07 09:15:00,27.45
2022-07-07 09:30:00,28.045
2022-07-07 09:45:00,29.18
2022-07-07 10:00:00,29.810000000000002
2022-07-07 10:15:00,29.78
2022-07-07 10:30:00,29.475
2022-07-07 12:45:00,32.78
2022-07-07 13:00:00,33.5
2022-07-07 13:15:00,33.2
2022-07-07 13:30:00,33.405
2022-07-07 13:45:00,33.67
2022-07-07 14:00:00,33.7
2022-07-07 14:15:00,33.73
2022-07-07 14:30:00,33.615
2022-07-07 14:45:00,33.68
2022-07-07 15:00:00,33.754999999999995
2022-07-07 15:15:00,33.83
2022-07-07 15:30:00,33.8
2022-07-07 15:45:00,33.61
2022-07-07 16:00:00,33.17
2022-07-07 23:45:00,21.32
2022-07-08 00:00:00,21.3
2022-07-08 00:15:00,21.28
2022-07-08 00:30:00,21.335
2022-07-08 00:45:00,20.91
2022-07-08 01:00:00,20.725
2022-07-08 01:15:00,20.54
2022-07-08 01:30:00,20.29
2022-07-08 01:45:00,19.93
2022-07-08 02:15:00,19.66
2022-07-08 02:30:00,19.475
2022-07-08 02:45:00,19.32
2022-07-08 03:00:00,19.29
2022-07-08 03:15:00,19.06
2022-07-08 03:30:00,18.990000000000002
2022-07-08 03:45:00,18.92
2022-07-08 04:00:00,18.735
2022-07-08 04:15:00,18.81
2022-07-08 04:30:00,18.92
2022-07-08 04:45:00,18.92
2022-07-08 06:15:00,20.46
2022-07-08 06:30:00,21.03
2022-07-08 06:45:00,21.03
2022-07-08 07:00:00,21.545
2022-07-08 07:15:00,21.81
2022-07-08 07:30:00,22.08
2022-07-08 07:45:00,22.63
2022-07-08 08:00:00,22.925
2022-07-08 08:15:00,23.29
2022-07-08 08:30:00,23.575
2022-07-08 08:45:00,25.14
2022-07-08 09:00:00,25.215
2022-07-08 09:15:00,25.215
2022-07-08 09:30:00,26.25
2022-07-08 09:45:00,27.75
2022-07-08 10:00:00,27.855
2022-07-08 10:15:00,28.31
2022-07-08 10:30:00,28.595
2022-07-08 10:45:00,29.14
2022-07-08 11:00:00,29.27
2022-07-08 11:15:00,29.4
2022-07-08 11:30:00,29.94
2022-07-08 11:45:00,30.83
2022-07-08 12:00:00,30.665
2022-07-08 12:15:00,30.5
2022-07-08 12:30:00,31.365000000000002
2022-07-08 12:45:00,31.55
2022-07-08 13:00:00,31.83
2022-07-08 13:15:00,32.03
2022-07-08 13:30:00,32.115
2022-07-08 14:00:00,31.634999999999998
2022-07-08 14:15:00,32.38
2022-07-08 14:30:00,31.68
2022-07-08 14:45:00,32.16
2022-07-08 15:00:00,32.16
2022-07-08 15:15:00,32.18
2022-07-08 15:30:00,32.4
2022-07-08 15:45:00,32.44
2022-07-08 16:00:00,32.25
2022-07-08 16:15:00,32.47
2022-07-08 16:30:00,32.625
2022-07-08 16:45:00,32.78
2022-07-08 17:00:00,32.31
2022-07-08 17:15:00,32.52
2022-07-08 17:30:00,32.12
2022-07-08 17:45:00,29.32
2022-07-08 18:00:00,29.189999999999998
2022-07-08 18:15:00,30.89
2022-07-08 18:30:00,30.86
2022-07-08 18:45:00,23.49
2022-07-08 19:00:00,23.61
2022-07-08 19:15:00,23.34
2022-07-08 19:30:00,22.975
2022-07-08 19:45:00,21.42
2022-07-08 20:00:00,21.225
2022-07-08 20:15:00,21.0
2022-07-08 20:30:00,20.99
2022-07-08 20:45:00,21.38
2022-07-08 21:00:00,21.37
2022-07-08 21:15:00,22.79
2022-07-08 21:30:00,22.84
2022-07-08 21:45:00,22.84
2022-07-08 22:00:00,22.46
2022-07-08 22:15:00,22.47
2022-07-08 22:30:00,22.445
2022-07-08 22:45:00,22.42
2022-07-08 23:00:00,22.04
2022-07-08 23:15:00,22.19
2022-07-08 23:30:00,21.975
2022-07-08 23:45:00,21.76
2022-07-09 00:00:00,21.335
2022-07-09 00:15:00,21.25
2022-07-09 00:30:00,21.33
2022-07-09 00:45:00,20.83
2022-07-09 01:00:00,20.67
2022-07-09 01:15:00,20.51
2022-07-09 01:30:00,20.59
2022-07-09 01:45:00,20.55
2022-07-09 02:00:00,20.095
2022-07-09 02:15:00,20.08
2022-07-09 02:30:00,19.735
2022-07-09 02:45:00,19.56
2022-07-09 03:00:00,19.415
2022-07-09 03:15:00,18.99
2022-07-09 03:30:00,19.09
2022-07-09 03:45:00,18.37
2022-07-09 04:00:00,18.405
2022-07-09 04:15:00,18.21
2022-07-09 04:30:00,18.21
2022-07-09 04:45:00,18.15
2022-07-09 05:00:00,18.81
2022-07-09 05:15:00,19.15
2022-07-09 05:30:00,19.38
2022-07-09 05:45:00,20.43
2022-07-09 06:00:00,20.575000000000003
2022-07-09 06:15:00,21.65
2022-07-09 06:30:00,22.175
2022-07-09 06:45:00,22.32
2022-07-09 07:00:00,22.76
2022-07-09 07:15:00,23.11
2022-07-09 07:30:00,23.44
2022-07-09 07:45:00,23.95
2022-07-09 08:00:00,24.26
2022-07-09 08:15:00,25.0
2022-07-09 08:30:00,25.25
2022-07-09 08:45:00,25.3
2022-07-09 09:00:00,25.87
2022-07-09 09:15:00,26.35
2022-07-09 09:30:00,27.245
2022-07-09 09:45:00,27.23
2022-07-09 10:00:00,28.77
2022-07-09 10:15:00,28.41
2022-07-09 10:30:00,28.79
2022-07-09 10:45:00,29.355
2022-07-09 11:00:00,30.14
2022-07-09 11:15:00,30.99
2022-07-09 11:30:00,30.875
2022-07-09 11:45:00,30.99
2022-07-09 12:00:00,31.71
2022-07-09 12:15:00,32.02
2022-07-09 12:30:00,32.040000000000006
2022-07-09 12:45:00,32.59
2022-07-09 13:00:00,32.68
2022-07-09 13:15:00,32.62
2022-07-09 13:30:00,32.39
2022-07-09 13:45:00,33.19
2022-07-09 14:00:00,33.27
2022-07-09 14:15:00,33.76
2022-07-09 14:30:00,33.91
2022-07-09 14:45:00,33.474999999999994
2022-07-09 15:00:00,33.04
2022-07-09 15:15:00,32.62
2022-07-09 15:30:00,32.49
2022-07-09 15:45:00,32.275000000000006
2022-07-09 16:00:00,32.06
2022-07-09 16:15:00,32.15
2022-07-09 16:30:00,31.78
2022-07-09 16:45:00,32.0
2022-07-09 17:00:00,31.51
2022-07-09 17:15:00,31.409999999999997
2022-07-09 17:30:00,31.58
2022-07-09 17:45:00,29.8
2022-07-09 18:00:00,27.91
2022-07-09 18:15:00,27.83
2022-07-09 18:30:00,27.75
2022-07-09 18:45:00,29.78
2022-07-09 19:00:00,24.88
2022-07-09 19:15:00,24.7
2022-07-09 19:30:00,24.7
2022-07-09 19:45:00,26.09
2022-07-09 20:00:00,21.57
2022-07-09 20:15:00,22.73
2022-07-09 20:30:00,23.6
2022-07-09 20:45:00,23.6
2022-07-09 21:00:00,20.99
2022-07-09 21:15:00,23.29
2022-07-09 21:30:00,23.01
2022-07-09 21:45:00,23.15
2022-07-09 22:00:00,22.68
2022-07-09 22:15:00,22.77
2022-07-09 22:30:00,22.45
2022-07-09 22:45:00,22.45
2022-07-09 23:00:00,21.75
2022-07-09 23:15:00,21.89
2022-07-09 23:30:00,21.68
2022-07-09 23:45:00,21.89
2022-07-10 00:00:00,21.44
2022-07-10 00:15:00,21.44
2022-07-10 00:30:00,20.89
2022-07-10 00:45:00,20.925
2022-07-10 01:00:00,20.56
2022-07-10 01:15:00,20.57
2022-07-10 01:30:00,20.22
2022-07-10 01:45:00,20.075000000000003
2022-07-10 02:00:00,19.93
2022-07-10 02:15:00,20.08
2022-07-10 02:30:00,19.78
2022-07-10 02:45:00,19.78
2022-07-10 03:00:00,19.41
2022-07-10 03:15:00,19.38
2022-07-10 03:30:00,19.15
2022-07-10 03:45:00,19.055
2022-07-10 04:00:00,18.6
2022-07-10 04:15:00,18.78
2022-07-10 04:30:00,18.75
2022-07-10 04:45:00,18.75
2022-07-10 05:00:00,19.26
2022-07-10 05:15:00,19.14
2022-07-10 05:30:00,19.69
2022-07-10 05:45:00,19.93
2022-07-10 06:00:00,20.17
2022-07-10 06:15:00,21.18
2022-07-10 06:30:00,21.63
2022-07-10 06:45:00,21.99
2022-07-10 07:00:00,22.7
2022-07-10 07:15:00,22.77
2022-07-10 07:30:00,23.35
2022-07-10 07:45:00,23.87
2022-07-10 08:00:00,23.87
2022-07-10 08:15:00,24.67
2022-07-10 08:30:00,25.31
2022-07-10 08:45:00,26.475
2022-07-10 09:00:00,26.64
2022-07-10 09:15:00,26.8
2022-07-10 09:30:00,27.42
2022-07-10 09:45:00,28.29
2022-07-10 10:00:00,28.29
2022-07-10 10:15:00,30.05
2022-07-10 10:30:00,30.34
2022-07-10 10:45:00,30.34
2022-07-10 11:00:00,31.17
2022-07-10 11:15:00,31.445
2022-07-10 11:30:00,31.97
2022-07-10 11:45:00,32.46
2022-07-10 12:00:00,32.39
2022-07-10 12:15:00,32.36
2022-07-10 12:30:00,33.02
2022-07-10 12:45:00,33.235
2022-07-10 13:00:00,33.41
2022-07-10 13:15:00,32.38
2022-07-10 13:30:00,32.29
2022-07-10 13:45:00,34.1
2022-07-10 14:00:00,33.47
2022-07-10 14:15:00,33.655
2022-07-10 14:30:00,33.84
2022-07-10 14:45:00,33.730000000000004
2022-07-10 15:00:00,34.37
2022-07-10 15:15:00,34.37
2022-07-10 15:30:00,32.83
2022-07-10 15:45:00,32.64
2022-07-10 16:00:00,32.48
2022-07-10 16:15:00,32.26
2022-07-10 16:30:00,29.26
2022-07-10 16:45:00,29.08
2022-07-10 17:00:00,28.97
2022-07-10 17:15:00,29.75
2022-07-10 17:30:00,30.15
2022-07-10 17:45:00,29.87
2022-07-10 18:00:00,27.18
2022-07-10 18:15:00,27.04
2022-07-10 18:30:00,28.23
2022-07-10 18:45:00,25.439999999999998
2022-07-10 19:00:00,22.65
2022-07-10 19:15:00,23.74
2022-07-10 19:30:00,23.74
2022-07-10 19:45:00,21.655
2022-07-10 20:00:00,21.64
2022-07-10 20:15:00,22.02
2022-07-10 20:30:00,22.24
2022-07-10 20:45:00,22.24
2022-07-10 21:00:00,22.06
2022-07-10 21:15:00,22.174999999999997
2022-07-10 21:30:00,22.27
2022-07-10 21:45:00,22.145000000000003
2022-07-10 22:00:00,22.17
2022-07-10 22:15:00,22.02
2022-07-10 22:30:00,22.02
2022-07-10 22:45:00,21.905
2022-07-10 23:00:00,21.78
2022-07-10 23:15:00,21.46
2022-07-10 23:30:00,21.74
2022-07-10 23:45:00,21.56
2022-07-11 00:00:00,21.38
2022-07-11 00:15:00,21.46
2022-07-11 00:30:00,21.49
2022-07-11 00:45:00,21.49
2022-07-11 01:00:00,21.49
2022-07-11 01:15:00,21.515
2022-07-11 01:30:00,21.25
2022-07-11 01:45:00,21.2
2022-07-11 02:00:00,20.99
2022-07-11 02:15:00,20.72
