Internal temperature area 1 (Celsius degree);Internal temperature area 2 (Celsius degree);External temperature (Celsius degree);HVAC power (kW);Date;Time
25.4;24.4;26.825;0.08;12/06/2022;08:30:00
25.55;24.8;27.34;0.079;12/06/2022;08:45:00
25.7;24.4;27.595;0.08;12/06/2022;09:00:00
25.8;24.4;27.85;0.081;12/06/2022;09:15:00
25.95;24.667;27.725;0.082;12/06/2022;09:30:00
26.1;24.667;28.08;0.081;12/06/2022;09:45:00
26.25;24.667;28.4;0.082;12/06/2022;10:00:00
26.5;24.667;28.95;0.084;12/06/2022;10:15:00
26.6;25.2;28.89;0.081;12/06/2022;10:30:00
26.75;25.0;28.87;0.081;12/06/2022;10:45:00
26.95;25.4;29.27;0.079;12/06/2022;11:00:00
27.1;25.4;29.45;0.08;12/06/2022;11:15:00
27.25;25.4;29.9;0.079;12/06/2022;11:30:00
27.45;25.6;30.11;0.079;12/06/2022;11:45:00
27.8;25.6;30.285;0.08;12/06/2022;12:00:00
28.0;25.6;30.34;0.079;12/06/2022;12:15:00
28.0;25.6;30.26;0.079;12/06/2022;12:30:00
28.15;26.0;30.46;0.079;12/06/2022;12:45:00
28.133;26.0;30.6;0.081;12/06/2022;13:00:00
28.2;26.0;30.8;0.08;12/06/2022;13:15:00
28.3;26.0;30.875;0.08;12/06/2022;13:30:00
28.3;26.0;30.93;0.079;12/06/2022;13:45:00
28.4;26.4;30.87;0.079;12/06/2022;14:00:00
28.5;26.4;30.98;0.08;12/06/2022;14:15:00
28.6;26.4;30.96;0.079;12/06/2022;14:30:00
28.6;26.667;30.99;0.078;12/06/2022;14:45:00
28.733;26.667;30.725;0.079;12/06/2022;15:00:00
28.68;27.0;30.68;0.079;12/06/2022;15:15:00
28.68;27.0;30.71;0.08;12/06/2022;15:30:00
28.45;27.0;30.32;0.082;12/06/2022;15:45:00
28.467;27.0;30.255;0.082;12/06/2022;16:00:00
28.4;27.0;30.11;0.08;12/06/2022;16:15:00
28.4;27.0;29.9;0.081;12/06/2022;16:30:00
28.4;26.6;29.92;0.086;12/06/2022;16:45:00
28.3;26.533;29.515;0.082;12/06/2022;17:00:00
28.2;26.6;29.44;0.078;12/06/2022;17:15:00
28.1;26.6;29.145;0.081;12/06/2022;17:30:00
28.1;26.6;28.17;0.081;12/06/2022;17:45:00
28.033;26.6;27.87;0.08;12/06/2022;18:00:00
28.033;26.6;27.57;0.081;12/06/2022;18:15:00
27.9;26.6;27.84;0.08;12/06/2022;18:30:00
27.8;26.6;27.36;0.079;12/06/2022;18:45:00
27.7;26.0;26.11;0.081;12/06/2022;19:00:00
27.8;26.0;25.45;0.081;12/06/2022;19:15:00
27.6;26.0;25.7;0.08;12/06/2022;19:30:00
27.4;26.0;25.53;0.08;12/06/2022;19:45:00
27.3;26.0;24.935;0.079;12/06/2022;20:00:00
27.3;26.0;24.53;0.081;12/06/2022;20:15:00
27.2;26.0;24.08;0.079;12/06/2022;20:30:00
27.05;25.6;23.52;0.078;12/06/2022;20:45:00
27.05;25.6;23.11;0.077;12/06/2022;21:00:00
27.05;25.6;22.88;0.076;12/06/2022;21:15:00
26.9;25.6;22.81;0.077;12/06/2022;21:30:00
26.75;25.6;22.8;0.08;12/06/2022;21:45:00
26.75;25.6;22.66;0.078;12/06/2022;22:00:00
26.6;25.333;22.13;0.08;12/06/2022;22:15:00
26.5;25.4;21.995;0.079;12/06/2022;22:30:00
26.3;25.4;21.86;0.079;12/06/2022;22:45:00
26.2;25.4;21.54;0.079;12/06/2022;23:00:00
26.2;25.4;21.39;0.079;12/06/2022;23:15:00
26.1;25.4;21.4;0.08;12/06/2022;23:30:00
26.0;25.4;21.5;0.08;12/06/2022;23:45:00
25.9;25.4;21.32;0.079;13/06/2022;00:00:00
25.8;24.8;21.14;0.081;13/06/2022;00:15:00
25.8;24.8;21.025;0.078;13/06/2022;00:30:00
25.7;24.8;21.02;0.08;13/06/2022;00:45:00
25.6;24.8;20.77;0.079;13/06/2022;01:00:00
25.5;24.8;20.4;0.078;13/06/2022;01:15:00
25.5;24.8;20.31;0.078;13/06/2022;01:30:00
25.4;24.8;20.22;0.079;13/06/2022;01:45:00
25.3;24.8;20.01;0.077;13/06/2022;02:00:00
25.2;24.4;19.64;0.08;13/06/2022;02:15:00
25.2;24.4;19.7;0.08;13/06/2022;02:30:00
25.1;24.4;19.86;0.081;13/06/2022;02:45:00
25.0;24.4;19.66;0.08;13/06/2022;03:00:00
24.9;24.4;19.43;0.08;13/06/2022;03:15:00
24.8;24.4;19.365;0.079;13/06/2022;03:30:00
24.8;24.4;19.62;0.081;13/06/2022;03:45:00
24.7;24.2;19.6;0.08;13/06/2022;04:00:00
24.633;24.0;19.34;0.079;13/06/2022;04:15:00
24.633;24.0;19.495;0.079;13/06/2022;04:30:00
23.686;22.44;19.87;4.887;13/06/2022;04:45:00
22.6;22.25;20.23;3.413;13/06/2022;05:00:00
22.4;22.25;20.77;2.868;13/06/2022;05:15:00
22.64;22.1;20.865;2.986;13/06/2022;05:30:00
22.283;22.4;21.34;2.458;13/06/2022;05:45:00
22.3;22.1;21.71;3.286;13/06/2022;06:00:00
22.3;22.067;22.33;2.776;13/06/2022;06:15:00
22.3;22.067;22.35;3.444;13/06/2022;06:30:00
22.16;22.067;22.68;3.279;13/06/2022;06:45:00
22.467;22.1;22.86;2.498;13/06/2022;07:00:00
22.529;21.9;22.86;4.512;13/06/2022;07:15:00
22.529;22.25;22.975;3.518;13/06/2022;07:30:00
22.45;22.067;23.46;3.348;13/06/2022;07:45:00
22.65;22.017;23.66;3.544;13/06/2022;08:00:00
22.55;22.425;23.86;4.032;13/06/2022;08:15:00
22.55;22.35;24.38;4.09;13/06/2022;08:30:00
22.717;22.586;25.59;3.907;13/06/2022;08:45:00
23.167;22.075;25.865;4.411;13/06/2022;09:00:00
23.4;22.067;26.65;4.705;13/06/2022;09:15:00
23.2;22.114;26.52;4.435;13/06/2022;09:30:00
23.3;22.08;26.99;4.365;13/06/2022;09:45:00
23.6;22.28;27.315;5.754;13/06/2022;10:00:00
23.6;22.08;28.05;5.302;13/06/2022;10:15:00
23.65;22.433;27.875;5.19;13/06/2022;10:30:00
23.65;22.229;28.25;4.16;13/06/2022;10:45:00
23.95;22.075;28.775;3.382;13/06/2022;11:00:00
24.167;22.5;29.09;3.837;13/06/2022;11:15:00
24.167;22.925;28.99;4.085;13/06/2022;11:30:00
24.0;22.712;29.0;4.365;13/06/2022;11:45:00
23.85;22.871;29.51;4.26;13/06/2022;12:00:00
24.186;22.25;29.6;4.598;13/06/2022;12:15:00
23.983;22.08;29.325;3.988;13/06/2022;12:30:00
24.133;22.2;29.42;4.937;13/06/2022;12:45:00
24.16;22.171;29.63;4.871;13/06/2022;13:00:00
24.3;22.22;29.85;5.418;13/06/2022;13:15:00
24.1;22.233;29.56;5.451;13/06/2022;13:30:00
24.24;22.425;29.41;5.941;13/06/2022;13:45:00
24.25;22.5;29.63;5.401;13/06/2022;14:00:00
25.533;24.0;29.85;0.645;13/06/2022;14:15:00
26.588;24.8;29.32;3.215;13/06/2022;14:30:00
24.875;22.625;29.08;7.991;13/06/2022;14:45:00
24.25;22.2;29.04;6.301;13/06/2022;15:00:00
24.067;22.55;29.21;5.861;13/06/2022;15:15:00
24.25;22.667;28.995;4.837;13/06/2022;15:30:00
24.1;22.6;28.78;5.619;13/06/2022;15:45:00
23.9;22.667;28.33;5.356;13/06/2022;16:00:00
23.9;22.56;28.37;4.651;13/06/2022;16:15:00
23.75;22.6;28.135;4.353;13/06/2022;16:30:00
23.85;22.433;28.11;3.806;13/06/2022;16:45:00
23.85;22.3;27.88;3.532;13/06/2022;17:00:00
23.7;22.1;27.65;3.829;13/06/2022;17:15:00
23.7;22.3;27.295;3.538;13/06/2022;17:30:00
23.75;22.1;27.26;3.51;13/06/2022;17:45:00
23.75;22.1;26.71;3.469;13/06/2022;18:00:00
23.75;21.833;26.64;3.449;13/06/2022;18:15:00
23.6;21.967;26.03;3.18;13/06/2022;18:30:00
23.65;21.7;26.21;3.165;13/06/2022;18:45:00
23.58;21.7;26.01;2.984;13/06/2022;19:00:00
23.35;21.7;26.01;3.003;13/06/2022;19:15:00
23.35;21.7;24.68;2.919;13/06/2022;19:30:00
23.75;22.25;24.16;2.283;13/06/2022;19:45:00
23.38;22.25;23.685;2.414;13/06/2022;20:00:00
23.55;22.1;23.28;2.617;13/06/2022;20:15:00
23.4;21.9;23.39;2.895;13/06/2022;20:30:00
22.95;22.4;23.06;2.625;13/06/2022;20:45:00
23.2;22.4;22.725;2.13;13/06/2022;21:00:00
23.3;21.9;22.3;2.938;13/06/2022;21:15:00
23.0;22.2;22.13;2.639;13/06/2022;21:30:00
23.12;22.067;21.93;2.435;13/06/2022;21:45:00
23.017;21.9;21.87;3.157;13/06/2022;22:00:00
23.025;22.25;21.85;2.65;13/06/2022;22:15:00
23.086;21.9;21.9;3.207;13/06/2022;22:30:00
22.65;22.25;21.73;2.34;13/06/2022;22:45:00
22.833;21.7;21.53;2.683;13/06/2022;23:00:00
22.5;22.25;21.53;2.255;13/06/2022;23:15:00
22.85;22.1;21.35;2.314;13/06/2022;23:30:00
22.8;21.9;20.98;2.389;13/06/2022;23:45:00
23.083;22.25;20.68;1.924;15/06/2022;00:00:00
22.817;21.9;20.69;2.177;15/06/2022;00:15:00
22.9;22.25;20.525;2.533;15/06/2022;00:30:00
22.514;22.067;20.14;2.354;15/06/2022;00:45:00
22.4;22.067;20.18;2.187;15/06/2022;01:00:00
22.4;22.067;20.12;2.202;15/06/2022;01:15:00
22.4;22.067;20.085;2.192;15/06/2022;01:30:00
22.4;22.067;20.28;2.222;15/06/2022;01:45:00
22.35;21.883;19.86;2.212;15/06/2022;02:00:00
22.55;21.883;19.96;2.065;15/06/2022;02:15:00
22.4;22.067;19.88;2.29;15/06/2022;02:30:00
22.233;22.067;19.24;2.768;15/06/2022;02:45:00
22.325;22.067;19.29;1.917;15/06/2022;03:00:00
22.433;21.84;19.24;2.081;15/06/2022;03:15:00
22.42;21.84;19.47;2.198;15/06/2022;03:30:00
22.25;21.84;19.54;2.098;15/06/2022;03:45:00
22.433;21.84;19.715;1.951;15/06/2022;04:00:00
22.35;22.075;19.85;2.38;15/06/2022;04:15:00
22.44;22.25;20.16;1.958;15/06/2022;04:30:00
22.46;22.25;20.77;2.12;15/06/2022;04:45:00
22.25;22.25;20.77;2.257;15/06/2022;05:00:00
22.05;22.25;21.43;2.227;15/06/2022;05:15:00
22.583;22.25;21.36;1.367;15/06/2022;05:30:00
22.54;22.25;21.34;1.58;15/06/2022;05:45:00
22.567;21.967;22.175;2.738;15/06/2022;06:00:00
22.567;22.25;22.55;2.805;15/06/2022;06:15:00
22.3;22.25;22.46;3.033;15/06/2022;06:30:00
22.35;22.25;23.23;1.996;15/06/2022;06:45:00
22.867;22.6;24.065;2.71;15/06/2022;07:00:00
22.45;22.1;24.17;3.753;15/06/2022;07:15:00
22.44;21.7;24.36;3.638;15/06/2022;07:30:00
22.66;23.033;25.6;4.516;15/06/2022;07:45:00
23.05;22.533;25.945;2.117;15/06/2022;08:00:00
22.867;21.9;26.24;3.7;15/06/2022;08:15:00
23.1;22.433;26.395;3.929;15/06/2022;08:30:00
23.267;22.5;26.55;4.597;15/06/2022;08:45:00
23.45;23.2;27.4;4.8;15/06/2022;09:00:00
23.5;22.75;27.66;5.019;15/06/2022;09:15:00
23.7;23.0;27.705;5.034;15/06/2022;09:30:00
23.8;22.617;27.79;5.335;15/06/2022;09:45:00
24.0;22.667;28.02;5.304;15/06/2022;10:00:00
24.25;22.95;28.29;5.749;15/06/2022;10:15:00
24.65;22.767;28.57;6.022;15/06/2022;10:30:00
24.825;23.257;28.92;5.563;15/06/2022;10:45:00
24.1;22.067;28.98;3.933;15/06/2022;11:00:00
24.3;22.35;29.19;4.122;15/06/2022;11:15:00
24.1;22.733;29.38;4.411;15/06/2022;11:30:00
24.017;22.075;29.41;3.978;15/06/2022;11:45:00
24.4;22.067;29.5;4.012;15/06/2022;12:00:00
24.35;22.817;29.55;4.535;15/06/2022;12:15:00
24.4;22.45;29.84;4.199;15/06/2022;12:30:00
24.5;22.471;30.05;5.062;15/06/2022;12:45:00
24.45;22.775;29.885;5.045;15/06/2022;13:00:00
24.7;23.2;29.85;5.108;15/06/2022;13:15:00
25.025;23.0;30.23;6.024;15/06/2022;13:30:00
24.7;23.14;30.29;6.17;15/06/2022;13:45:00
24.743;23.467;30.26;6.646;15/06/2022;14:00:00
25.167;23.5;30.26;5.285;15/06/2022;14:15:00
24.65;22.713;30.355;5.534;15/06/2022;14:30:00
24.5;23.133;30.12;6.889;15/06/2022;14:45:00
24.5;22.643;29.71;5.218;15/06/2022;15:00:00
24.4;22.6;29.27;6.932;15/06/2022;15:15:00
24.25;22.667;29.23;5.834;15/06/2022;15:30:00
24.1;22.28;28.88;5.486;15/06/2022;15:45:00
24.05;22.8;28.785;5.017;15/06/2022;16:00:00
24.0;22.56;28.78;5.511;15/06/2022;16:15:00
23.85;22.25;27.765;4.626;15/06/2022;16:30:00
23.7;22.529;27.37;4.25;15/06/2022;16:45:00
23.6;22.425;27.165;4.088;15/06/2022;17:00:00
23.6;22.25;27.09;3.9;15/06/2022;17:15:00
23.55;22.4;26.81;3.746;15/06/2022;17:30:00
23.82;22.433;25.5;3.053;15/06/2022;17:45:00
23.74;22.075;24.44;4.213;15/06/2022;18:00:00
23.6;22.25;23.46;3.3;15/06/2022;18:15:00
23.6;21.7;23.09;3.238;15/06/2022;18:30:00
23.5;22.25;22.72;2.957;15/06/2022;18:45:00
23.3;22.22;21.535;2.959;15/06/2022;19:00:00
23.4;22.25;21.35;2.767;15/06/2022;19:15:00
23.65;22.36;21.445;2.114;15/06/2022;19:30:00
23.2;21.9;21.57;2.519;15/06/2022;19:45:00
23.657;22.05;21.525;2.284;15/06/2022;20:00:00
23.133;22.25;21.13;2.355;15/06/2022;20:15:00
22.95;21.967;21.19;2.885;15/06/2022;20:30:00
23.1;22.4;21.19;2.329;15/06/2022;20:45:00
23.233;22.4;20.85;2.406;15/06/2022;21:00:00
23.45;22.075;21.47;2.882;15/06/2022;21:15:00
23.033;21.9;21.315;3.082;15/06/2022;21:30:00
22.85;22.25;21.34;2.143;15/06/2022;21:45:00
23.267;21.9;21.235;2.072;15/06/2022;22:00:00
22.8;22.25;21.27;2.267;15/06/2022;22:15:00
22.7;21.7;21.04;2.437;15/06/2022;22:30:00
22.6;22.25;21.18;2.599;15/06/2022;22:45:00
22.85;21.9;21.34;2.244;15/06/2022;23:00:00
23.16;22.1;21.1;1.998;15/06/2022;23:15:00
23.125;22.4;20.82;2.653;15/06/2022;23:30:00
22.75;21.9;20.77;2.793;15/06/2022;23:45:00
22.55;22.25;20.58;2.309;16/06/2022;00:00:00
22.55;22.25;20.43;2.385;16/06/2022;00:15:00
22.557;22.25;20.615;2.376;16/06/2022;00:30:00
22.5;22.25;20.58;2.329;16/06/2022;00:45:00
22.5;22.25;20.54;2.297;16/06/2022;01:00:00
22.45;22.25;20.53;2.315;16/06/2022;01:15:00
22.433;22.25;20.16;2.247;16/06/2022;01:30:00
22.433;22.25;20.4;2.228;16/06/2022;01:45:00
22.3;22.25;20.19;2.268;16/06/2022;02:00:00
22.3;22.25;20.1;2.25;16/06/2022;02:15:00
22.2;22.25;20.16;2.23;16/06/2022;02:30:00
22.2;22.25;20.08;2.175;16/06/2022;02:45:00
22.15;22.25;20.13;2.367;16/06/2022;03:00:00
22.6;22.25;19.67;1.918;16/06/2022;03:15:00
22.45;22.25;19.67;2.28;16/06/2022;03:30:00
22.14;22.25;19.67;2.286;16/06/2022;03:45:00
22.1;22.25;19.49;1.966;16/06/2022;04:00:00
22.35;22.25;19.6;1.913;16/06/2022;04:15:00
22.3;22.25;19.51;2.03;16/06/2022;04:30:00
22.1;22.25;19.69;2.151;16/06/2022;04:45:00
22.42;22.25;20.1;1.575;16/06/2022;05:00:00
22.4;22.25;20.67;1.899;16/06/2022;05:15:00
22.4;22.25;20.87;2.147;16/06/2022;05:30:00
22.15;22.25;21.48;2.345;16/06/2022;05:45:00
22.25;21.9;22.165;2.061;16/06/2022;06:00:00
22.375;21.9;22.62;2.392;16/06/2022;06:15:00
22.84;22.075;23.01;1.937;16/06/2022;06:30:00
22.55;22.075;23.73;2.826;16/06/2022;06:45:00
22.433;22.1;24.16;3.144;16/06/2022;07:00:00
22.42;21.7;24.87;2.936;16/06/2022;07:15:00
22.817;21.9;24.86;3.008;16/06/2022;07:30:00
22.7;21.9;24.86;3.248;16/06/2022;07:45:00
22.9;21.967;25.63;3.709;16/06/2022;08:00:00
22.95;22.883;26.01;4.258;16/06/2022;08:15:00
22.74;21.875;26.56;2.933;16/06/2022;08:30:00
23.0;21.833;26.68;3.974;16/06/2022;08:45:00
23.2;21.833;27.07;3.526;16/06/2022;09:00:00
23.025;21.9;27.11;4.332;16/06/2022;09:15:00
23.35;21.967;27.35;4.472;16/06/2022;09:30:00
23.55;22.0;27.35;4.934;16/06/2022;09:45:00
23.4;22.0;28.07;3.992;16/06/2022;10:00:00
23.54;22.017;28.205;4.066;16/06/2022;10:15:00
23.6;21.9;28.55;5.356;16/06/2022;10:30:00
23.45;21.967;28.62;4.487;16/06/2022;10:45:00
23.6;21.95;28.7;3.43;16/06/2022;11:00:00
23.9;21.9;28.81;4.118;16/06/2022;11:15:00
24.0;22.525;29.31;3.924;16/06/2022;11:30:00
23.929;22.35;29.43;3.262;16/06/2022;11:45:00
24.1;22.075;29.57;3.749;16/06/2022;12:00:00
24.3;21.975;29.72;3.879;16/06/2022;12:15:00
24.3;21.967;29.75;4.627;16/06/2022;12:30:00
24.417;22.42;30.2;4.826;16/06/2022;12:45:00
24.5;22.25;30.12;5.621;16/06/2022;13:00:00
24.5;22.25;30.285;5.166;16/06/2022;13:15:00
24.7;21.7;30.87;6.478;16/06/2022;13:30:00
24.62;22.25;30.97;6.024;16/06/2022;13:45:00
24.7;22.067;31.0;5.542;16/06/2022;14:00:00
25.643;22.871;30.955;3.092;16/06/2022;14:15:00
25.167;22.56;30.98;5.863;16/06/2022;14:30:00
25.167;22.425;30.915;5.561;16/06/2022;14:45:00
25.2;22.25;30.77;5.305;16/06/2022;15:00:00
25.543;22.5;30.55;5.762;16/06/2022;15:15:00
24.967;21.9;30.33;5.393;16/06/2022;15:30:00
24.75;21.92;30.77;6.534;16/06/2022;15:45:00
24.82;22.5;30.5;6.377;16/06/2022;16:00:00
24.8;23.333;30.045;6.624;16/06/2022;16:15:00
24.683;22.667;30.16;4.784;16/06/2022;16:30:00
24.55;22.8;29.945;5.067;16/06/2022;16:45:00
24.567;22.617;29.73;4.583;16/06/2022;17:00:00
24.65;22.96;29.26;4.93;16/06/2022;17:15:00
24.5;23.0;29.05;4.958;16/06/2022;17:30:00
24.4;22.8;28.705;4.862;16/06/2022;17:45:00
24.4;22.533;28.36;4.106;16/06/2022;18:00:00
24.25;22.433;27.48;3.814;16/06/2022;18:15:00
24.25;22.25;27.72;3.729;16/06/2022;18:30:00
24.0;22.433;27.71;3.45;16/06/2022;18:45:00
23.933;22.25;27.65;3.609;16/06/2022;19:00:00
23.933;21.7;26.5;3.518;16/06/2022;19:15:00
23.933;21.7;26.02;3.331;16/06/2022;19:30:00
23.833;21.7;25.86;3.205;16/06/2022;19:45:00
23.7;21.7;24.87;3.33;16/06/2022;20:00:00
23.6;21.7;24.495;3.186;16/06/2022;20:15:00
23.6;22.25;24.32;2.695;16/06/2022;20:30:00
23.35;22.25;24.32;2.963;16/06/2022;20:45:00
23.2;22.3;24.14;3.092;16/06/2022;21:00:00
23.3;22.25;23.695;2.529;16/06/2022;21:15:00
23.667;21.9;23.5;2.064;16/06/2022;21:30:00
23.25;21.9;23.315;2.908;16/06/2022;21:45:00
23.3;22.25;23.16;2.318;16/06/2022;22:00:00
23.1;22.075;22.57;2.554;16/06/2022;22:15:00
23.1;22.25;23.11;2.572;16/06/2022;22:30:00
23.24;22.25;23.075;2.603;16/06/2022;22:45:00
23.05;21.7;22.97;3.174;16/06/2022;23:00:00
22.9;22.067;22.56;2.303;16/06/2022;23:15:00
23.25;22.067;22.32;1.84;16/06/2022;23:30:00
23.34;21.9;22.39;2.44;16/06/2022;23:45:00
22.85;22.25;22.45;2.287;17/06/2022;00:00:00
22.85;21.967;22.27;2.355;17/06/2022;00:15:00
23.15;22.4;22.49;1.745;17/06/2022;00:30:00
23.15;21.7;22.17;2.817;17/06/2022;00:45:00
22.7;22.2;21.92;2.431;17/06/2022;01:00:00
22.633;22.067;21.45;2.283;17/06/2022;01:15:00
22.633;22.067;21.52;2.272;17/06/2022;01:30:00
22.5;22.075;21.605;2.341;17/06/2022;01:45:00
22.883;22.075;21.61;1.778;17/06/2022;02:00:00
22.5;22.075;21.465;2.232;17/06/2022;02:15:00
22.55;21.8;21.32;2.351;17/06/2022;02:30:00
22.75;22.4;21.065;2.667;17/06/2022;02:45:00
22.667;22.4;21.01;2.502;17/06/2022;03:00:00
22.729;22.4;20.88;2.206;17/06/2022;03:15:00
22.5;21.9;20.58;2.289;17/06/2022;03:30:00
22.45;22.25;20.6;2.248;17/06/2022;03:45:00
22.45;22.25;20.58;2.298;17/06/2022;04:00:00
22.3;22.25;20.99;2.259;17/06/2022;04:15:00
22.55;22.25;21.11;1.749;17/06/2022;04:30:00
22.817;22.25;21.395;2.027;17/06/2022;04:45:00
22.686;21.9;21.99;2.393;17/06/2022;05:00:00
22.513;22.25;22.73;2.343;17/06/2022;05:15:00
22.46;22.25;22.88;2.411;17/06/2022;05:30:00
22.46;22.25;23.42;2.528;17/06/2022;05:45:00
22.6;22.1;23.96;2.607;17/06/2022;06:00:00
22.65;21.7;24.245;3.079;17/06/2022;06:15:00
22.733;22.25;24.99;2.885;17/06/2022;06:30:00
22.7;22.25;25.4;3.117;17/06/2022;06:45:00
22.9;21.9;25.85;3.447;17/06/2022;07:00:00
22.95;22.2;26.105;3.644;17/06/2022;07:15:00
22.85;21.7;26.85;3.625;17/06/2022;07:30:00
23.44;22.6;27.08;3.786;17/06/2022;07:45:00
23.3;21.7;27.56;4.767;17/06/2022;08:00:00
23.3;22.533;27.37;3.868;17/06/2022;08:15:00
23.25;21.967;27.53;4.026;17/06/2022;08:30:00
23.45;22.0;28.09;4.823;17/06/2022;08:45:00
23.5;22.38;28.32;4.512;17/06/2022;09:00:00
23.4;22.338;28.625;4.567;17/06/2022;09:15:00
23.58;22.58;29.01;5.682;17/06/2022;09:30:00
23.7;22.271;29.18;5.324;17/06/2022;09:45:00
23.95;22.383;29.66;4.912;17/06/2022;10:00:00
24.15;22.511;29.83;4.933;17/06/2022;10:15:00
24.333;22.6;30.14;5.643;17/06/2022;10:30:00
24.15;22.133;30.35;5.038;17/06/2022;10:45:00
24.05;22.317;30.42;4.998;17/06/2022;11:00:00
24.3;22.529;30.87;4.669;17/06/2022;11:15:00
24.433;22.443;30.84;5.141;17/06/2022;11:30:00
24.533;22.567;30.955;5.093;17/06/2022;11:45:00
24.6;22.967;30.94;4.956;17/06/2022;12:00:00
24.65;22.133;31.13;4.917;17/06/2022;12:15:00
24.8;22.433;31.32;5.017;17/06/2022;12:30:00
25.1;22.543;31.715;5.907;17/06/2022;12:45:00
25.167;22.625;31.78;5.837;17/06/2022;13:00:00
25.26;22.96;31.9;5.889;17/06/2022;13:15:00
25.0;23.133;31.78;6.33;17/06/2022;13:30:00
24.667;22.74;31.77;6.41;17/06/2022;13:45:00
24.983;22.8;31.84;7.822;17/06/2022;14:00:00
26.1;23.35;31.915;0.219;17/06/2022;14:15:00
27.35;25.0;32.02;0.084;17/06/2022;14:30:00
27.975;25.9;31.94;1.07;17/06/2022;14:45:00
26.412;24.0;31.54;10.546;17/06/2022;15:00:00
25.6;22.8;31.285;9.34;17/06/2022;15:15:00
25.04;22.36;31.38;7.865;17/06/2022;15:30:00
25.0;22.8;31.35;7.835;17/06/2022;15:45:00
24.85;23.0;31.22;7.981;17/06/2022;16:00:00
24.75;22.88;30.985;8.013;17/06/2022;16:15:00
25.02;22.6;30.72;5.598;17/06/2022;16:30:00
24.8;22.7;30.755;6.48;17/06/2022;16:45:00
24.65;23.4;30.79;4.979;17/06/2022;17:00:00
24.65;23.52;30.35;4.778;17/06/2022;17:15:00
24.55;23.44;29.58;4.889;17/06/2022;17:30:00
24.45;23.4;29.33;4.451;17/06/2022;17:45:00
24.4;23.2;29.26;4.372;17/06/2022;18:00:00
24.35;22.96;28.88;4.419;17/06/2022;18:15:00
24.183;22.8;28.41;4.232;17/06/2022;18:30:00
24.3;22.35;28.365;3.596;17/06/2022;18:45:00
24.15;22.56;28.55;4.105;17/06/2022;19:00:00
24.0;22.36;28.02;4.046;17/06/2022;19:15:00
24.0;22.25;27.49;3.482;17/06/2022;19:30:00
24.0;21.9;27.76;3.28;17/06/2022;19:45:00
24.0;21.9;27.6;3.253;17/06/2022;20:00:00
24.0;21.833;26.77;3.35;17/06/2022;20:15:00
24.0;21.833;26.09;3.242;17/06/2022;20:30:00
23.933;21.833;26.04;3.165;17/06/2022;20:45:00
23.8;21.833;25.22;3.193;17/06/2022;21:00:00
23.7;22.2;24.05;3.172;17/06/2022;21:15:00
23.6;22.3;24.33;2.93;17/06/2022;21:30:00
23.533;22.08;24.28;3.033;17/06/2022;21:45:00
23.4;22.08;24.13;2.704;17/06/2022;22:00:00
23.45;22.28;23.81;2.784;17/06/2022;22:15:00
23.78;22.25;23.49;2.881;17/06/2022;22:30:00
23.45;21.9;24.28;3.218;17/06/2022;22:45:00
23.8;21.9;23.9;2.337;17/06/2022;23:00:00
23.3;22.1;23.015;2.567;17/06/2022;23:15:00
23.1;22.4;22.89;2.521;17/06/2022;23:30:00
23.033;21.9;22.71;2.432;17/06/2022;23:45:00
23.1;22.25;22.59;2.256;18/06/2022;00:00:00
23.48;21.9;22.435;2.471;18/06/2022;00:15:00
23.14;22.25;22.29;2.15;18/06/2022;00:30:00
23.217;21.9;22.3;3.215;18/06/2022;00:45:00
22.75;22.25;22.26;2.242;18/06/2022;01:00:00
23.3;22.25;22.115;2.148;18/06/2022;01:15:00
22.98;22.1;21.98;3.111;18/06/2022;01:30:00
22.98;22.4;21.88;2.322;18/06/2022;01:45:00
22.98;22.4;21.78;2.239;18/06/2022;02:00:00
22.98;22.4;21.505;2.231;18/06/2022;02:15:00
22.6;21.84;21.22;2.233;18/06/2022;02:30:00
22.88;21.967;21.22;3.03;18/06/2022;02:45:00
23.08;22.067;21.17;2.131;18/06/2022;03:00:00
22.671;22.25;21.195;2.441;18/06/2022;03:15:00
22.45;22.25;21.195;2.252;18/06/2022;03:30:00
22.54;22.25;21.055;2.207;18/06/2022;03:45:00
22.8;21.84;21.06;2.59;18/06/2022;04:00:00
22.75;21.5;21.08;2.209;18/06/2022;04:15:00
22.54;22.067;21.02;2.398;18/06/2022;04:30:00
22.433;22.067;21.665;2.338;18/06/2022;04:45:00
22.467;22.067;22.11;2.262;18/06/2022;05:00:00
22.6;21.9;22.16;2.146;18/06/2022;05:15:00
22.75;22.25;22.44;2.092;18/06/2022;05:30:00
22.6;21.9;23.1;2.476;18/06/2022;05:45:00
22.45;22.433;23.35;2.307;18/06/2022;06:00:00
22.533;22.15;23.64;2.299;18/06/2022;06:15:00
22.85;22.075;24.41;2.494;18/06/2022;06:30:00
23.1;22.22;24.76;2.583;18/06/2022;06:45:00
23.417;22.067;25.11;2.529;18/06/2022;07:00:00
23.2;22.067;25.81;2.621;18/06/2022;07:15:00
22.8;21.9;26.17;2.928;18/06/2022;07:30:00
22.833;22.075;26.515;2.823;18/06/2022;07:45:00
23.033;22.075;26.71;2.424;18/06/2022;08:00:00
23.35;21.833;26.82;2.863;18/06/2022;08:15:00
