Date and time;Internal temperature area 1 (Celsius degree);Internal temperature area 2 (Celsius degree);External temperature (Celsius degree);HVAC power (kW)
22/04/2022 19:15:00;17,166666666666668;22,1;13,57;0,1356666666666666
22/04/2022 19:30:00;16,714285714285715;21,6;13,4;0,3021666666666667
22/04/2022 19:45:00;17,049999999999997;21,82;12,965;3,7279999999999935
22/04/2022 20:00:00;16,95;21,849999999999998;12,89;0,1443333333333334
22/04/2022 20:15:00;17,016666666666666;21,84;12,675;4,20883333333333
22/04/2022 20:30:00;17;21,999999999999996;12,59;0,14400000000000004
22/04/2022 20:45:00;16,8;21,666666666666668;12,84;4,0169999999999995
22/04/2022 21:00:00;17,1;22,2;13,09;0,5926666666666662
22/04/2022 21:15:00;16,775;21,84;12,93;4,310000000000001
22/04/2022 21:30:00;17,233333333333334;22,257142857142856;12,13;0,4423333333333329
22/04/2022 21:45:00;16,720000000000002;21,683333333333334;12,045000000000002;1,6493333333333335
22/04/2022 22:00:00;17,200000000000003;22,11428571428571;11,8;3,2603333333333278
22/04/2022 22:15:00;16,76666666666667;21,8;11,754999999999999;1,3526666666666667
22/04/2022 22:30:00;17,042857142857144;22,03333333333333;12,37;2,9458333333333284
22/04/2022 22:45:00;16,740000000000002;21,8;12,04;1,6278333333333326
22/04/2022 23:00:00;17,083333333333332;22,057142857142857;11,72;2,8759999999999977
22/04/2022 23:15:00;16,828571428571426;21,84;11,775;4,121833333333334
22/04/2022 23:30:00;17,128571428571426;22,171428571428574;11,82;0,31399999999999967
22/04/2022 23:45:00;16,7375;21,685714285714283;12,39;4,245833333333334
23/04/2022 00:00:00;17,125;22,157142857142855;12,44;0,5516666666666665
23/04/2022 00:15:00;16,842857142857138;21,799999999999997;12,254999999999999;4,1635
23/04/2022 00:30:00;17,083333333333336;22,05;12,67;0,14200000000000007
23/04/2022 00:45:00;16,883333333333336;21,916666666666668;12,67;4,849499999999996
23/04/2022 01:00:00;17,1125;22,150000000000002;12,9;0,1413333333333333
23/04/2022 01:15:00;16,83333333333333;21,74285714285714;13,015;4,393666666666666
23/04/2022 01:30:00;16,96;22;12,43;0,13749999999999993
23/04/2022 01:45:00;16,900000000000002;21,857142857142858;13,135000000000002;4,686166666666663
23/04/2022 02:00:00;16,950000000000003;22;13,35;0,5003333333333333
23/04/2022 02:15:00;17,071428571428573;22,166666666666668;13,265;3,828833333333328
23/04/2022 02:30:00;16,757142857142856;21,883333333333336;13,18;2,299166666666667
23/04/2022 02:45:00;17,166666666666668;22,2375;12,965;2,7895000000000016
23/04/2022 03:00:00;16,85;21,900000000000002;12,54;4,733166666666666
23/04/2022 03:15:00;17,042857142857144;22,171428571428574;12,53;0,14366666666666666
23/04/2022 03:45:00;16,85;22,05;12,73;0,8193333333333335
23/04/2022 04:00:00;17,12222222222222;22,271428571428572;12,84;4,028833333333327
23/04/2022 04:15:00;16,759999999999998;21,95;12,82;1,2548333333333335
23/04/2022 04:30:00;17,183333333333334;22,185714285714287;12,82;4,490833333333329
23/04/2022 04:45:00;16,72857142857143;22,066666666666666;12,81;2,1491666666666664
23/04/2022 05:00:00;17,183333333333334;22,37777777777778;12,18;3,196999999999995
23/04/2022 05:15:00;16,775;22,02857142857143;12,64;4,198333333333332
23/04/2022 05:30:00;17,1125;22,333333333333332;12,77;0,8198333333333349
23/04/2022 06:00:00;16,96666666666667;22,157142857142862;13,9;0,13633333333333336
23/04/2022 06:30:00;16,837500000000002;21,957142857142856;14,18;1,0065
23/04/2022 06:45:00;17,15;22,04285714285714;14,795;3,46483333333333
23/04/2022 07:00:00;16,666666666666668;21,728571428571428;14,46;2,4358333333333344
23/04/2022 07:15:00;17,116666666666664;22;15,43;2,0246666666666684
23/04/2022 07:30:00;16,828571428571426;21,7;15,87;4,259499999999999
23/04/2022 07:45:00;17,150000000000002;22,01666666666667;16,03;0,1463333333333334
23/04/2022 08:00:00;16,974999999999998;21,75714285714286;16,25;3,8439999999999945
23/04/2022 08:15:00;16,98333333333333;21,8;16,045;0,3828333333333334
23/04/2022 08:30:00;17,157142857142855;21,866666666666664;16,44;2,754833333333335
23/04/2022 08:45:00;16,914285714285715;21,685714285714283;16,9;3,0328333333333317
23/04/2022 09:00:00;17,071428571428573;21,9;17,36;0,14366666666666678
23/04/2022 09:15:00;16,8625;21,62857142857143;17,314999999999998;2,757000000000001
23/04/2022 09:30:00;17,02857142857143;21,75;17,17;0,4773333333333333
23/04/2022 09:45:00;17,32857142857143;21,975;17,365000000000002;2,622333333333335
23/04/2022 10:00:00;16,8;21,650000000000002;17,34;0,1466666666666667
23/04/2022 10:15:00;17,177777777777777;21,583333333333332;17,46;2,7336666666666685
23/04/2022 10:30:00;16,825000000000003;21,6;17,43;0,14400000000000004
23/04/2022 10:45:00;16,866666666666667;21,466666666666665;17,43;4,002833333333334
23/04/2022 11:00:00;17,325;22,2;17,69;0,354333333333333
23/04/2022 11:15:00;16,75;21,650000000000002;17,520000000000003;0,1261666666666667
23/04/2022 11:30:00;17,114285714285717;21,6;17,35;2,5816666666666683
23/04/2022 11:45:00;17,025;21,7;17,35;0,14833333333333343
23/04/2022 12:00:00;16,740000000000002;21,35;18,53;0,3491666666666666
23/04/2022 12:15:00;17,166666666666668;21,600000000000005;18,6;2,328666666666668
23/04/2022 12:30:00;16,900000000000002;21,549999999999997;18,04;0,14499999999999996
23/04/2022 12:45:00;17,033333333333335;21,5;17,55;2,6695000000000015
23/04/2022 13:00:00;16,96;21,65;17,01;0,15333333333333338
23/04/2022 13:15:00;16,683333333333334;21,3;16,770000000000003;1,231
23/04/2022 13:30:00;17,1125;21,699999999999996;16,53;1,5581666666666685
23/04/2022 13:45:00;16,72;21,499999999999996;16,33;0,1376666666666666
23/04/2022 14:00:00;17,185714285714287;21,516666666666666;16,63;2,681666666666668
23/04/2022 14:15:00;17;21,65;16,71;0,15100000000000002
23/04/2022 14:30:00;16,8;21,3;16,79;1,3211666666666668
23/04/2022 14:45:00;17,428571428571427;22,1;17,35;3,5356666666666645
23/04/2022 15:00:00;16,916666666666664;21,9;17,29;0,1366666666666666
23/04/2022 15:15:00;16,799999999999997;21,419999999999998;17,41;1,9339999999999997
23/04/2022 15:30:00;17,233333333333334;21,919999999999998;17,53;1,532833333333335
23/04/2022 15:45:00;16,71666666666667;21,6;16,83;0,15683333333333332
23/04/2022 16:00:00;17,220000000000002;21,72857142857143;17,16;2,8516666666666666
23/04/2022 16:15:00;17,099999999999998;21,75;17,24;0,15300000000000005
23/04/2022 16:30:00;16,78571428571429;21,3;16,83;0,7751666666666667
23/04/2022 16:45:00;17,285714285714285;21,71666666666667;16,715;2,264666666666668
23/04/2022 17:00:00;16,849999999999998;21,649999999999995;16,6;1,8321666666666674
23/04/2022 17:15:00;17,25;21,96;16,17;1,0943333333333347
23/04/2022 17:30:00;17,012500000000003;21,7125;15,73;3,2173333333333316
23/04/2022 17:45:00;17,160000000000004;21,999999999999996;15,370000000000001;0,13866666666666666
23/04/2022 18:00:00;17,014285714285712;21,78;15,41;3,0586666666666638
23/04/2022 18:15:00;17,05;21,8;15,08;0,1436666666666667
23/04/2022 18:30:00;16,885714285714283;21,75;14,74;3,309999999999998
23/04/2022 18:45:00;17,025000000000002;21,85;14,58;0,14300000000000004
23/04/2022 19:00:00;17,137500000000003;21,814285714285717;14,42;3,875666666666663
23/04/2022 19:15:00;16,97142857142857;21,9;14,035;0,14233333333333337
23/04/2022 19:30:00;17,0125;21,900000000000002;13,84;4,587999999999997
23/04/2022 19:45:00;16,9875;22,05;13,04;0,14533333333333334
23/04/2022 20:15:00;16,983333333333334;22,200000000000003;12,515;0,14300000000000004
23/04/2022 20:45:00;16,814285714285717;22,3125;12,305;1,3579999999999999
23/04/2022 21:00:00;17,1;22,8;12,31;4,914166666666663
23/04/2022 21:15:00;16,700000000000003;22,22857142857143;12,2;2,4704999999999995
23/04/2022 21:30:00;17,12222222222222;22,433333333333334;12,06;2,7306666666666684
23/04/2022 22:00:00;17,0125;22,422222222222224;12,2;0,14700000000000002
23/04/2022 22:15:00;17,044444444444444;22,2375;12,08;4,4726666666666635
23/04/2022 22:30:00;16,8;21,975;12,23;2,2231666666666663
23/04/2022 22:45:00;16,977777777777778;22,08888888888889;12,35;1,966000000000002
23/04/2022 23:00:00;17,057142857142857;22,133333333333336;12,43;4,364499999999996
23/04/2022 23:30:00;16,9125;22,2;11,7;1,6468333333333334
23/04/2022 23:45:00;17,116666666666667;22,333333333333332;11,385;3,13333333333333
24/04/2022 00:15:00;16,874999999999996;22,1;11,225;1,9346666666666663
24/04/2022 00:30:00;16,985714285714288;22,225;11,36;3,23183333333333
24/04/2022 01:00:00;16,875;22,150000000000002;11,6;3,5904999999999996
24/04/2022 01:15:00;17,014285714285712;22,27777777777778;11,55;1,9196666666666677
24/04/2022 01:30:00;17,03333333333333;22,285714285714285;11,55;4,542999999999994
24/04/2022 01:45:00;16,799999999999997;21,928571428571427;11,55;4,606833333333335
24/04/2022 02:00:00;16,942857142857143;22,100000000000005;11,47;2,003833333333333
24/04/2022 02:15:00;16,900000000000002;22,05;11,47;2,4408333333333343
24/04/2022 02:30:00;16,985714285714284;22,142857142857142;11,47;4,148333333333331
24/04/2022 02:45:00;16,9;21,925;11,47;4,66183333333333
24/04/2022 03:00:00;16,849999999999998;21,885714285714283;10,84;2,6009999999999995
24/04/2022 03:15:00;16,9375;22;11,015;2,457000000000001
24/04/2022 03:45:00;16,755555555555553;21,95;11,1;4,4185
24/04/2022 04:00:00;17,042857142857144;22,187500000000004;10,89;2,1759999999999997
24/04/2022 04:15:00;17,216666666666665;22,285714285714285;10,665;5,003166666666662
24/04/2022 04:45:00;17,1;22,312500000000004;10,87;1,7055000000000007
24/04/2022 05:00:00;17,066666666666666;22,166666666666668;10,63;4,784499999999996
24/04/2022 05:30:00;16,825000000000003;21,837500000000002;10,59;4,807999999999999
24/04/2022 05:45:00;16,862499999999997;22,000000000000004;10,684999999999999;2,462333333333333
24/04/2022 06:00:00;16,971428571428568;22,044444444444444;10,78;3,424666666666663
24/04/2022 06:15:00;16,95714285714286;21,974999999999998;10,77;4,747333333333331
24/04/2022 06:45:00;16,8;21,887500000000003;11,405000000000001;3,023
24/04/2022 07:00:00;16,950000000000003;22,03333333333333;11,72;2,744333333333335
24/04/2022 07:30:00;16,914285714285715;21,862499999999997;12,27;4,127
24/04/2022 07:45:00;16,883333333333333;21,8;12,785;2,2083333333333335
24/04/2022 08:00:00;17,124999999999996;22,037500000000005;12,77;2,8998333333333295
24/04/2022 08:15:00;16,950000000000003;21,525;13,545;4,240833333333333
24/04/2022 08:30:00;17,128571428571426;22,085714285714285;13,54;1,142833333333335
24/04/2022 08:45:00;16,999999999999996;21,58888888888889;14,36;4,00683333333333
24/04/2022 09:00:00;16,92;21,7;14,46;0,8643333333333334
24/04/2022 09:15:00;16,975;21,7625;14,66;2,121666666666668
24/04/2022 09:30:00;17,016666666666666;21,671428571428574;14,6;3,0139999999999962
24/04/2022 09:45:00;16,820000000000004;21,525000000000002;14,415;1,744833333333334
24/04/2022 10:00:00;17,014285714285716;21,7;14,16;1,6105000000000005
24/04/2022 10:15:00;17,1625;21,775;13,865;2,1571666666666682
24/04/2022 10:30:00;17,055555555555557;21,700000000000003;13,74;2,631000000000002
24/04/2022 10:45:00;16,983333333333334;21,683333333333337;14,41;3,059666666666666
24/04/2022 11:00:00;16,999999999999996;21,8;14,4;0,693
24/04/2022 11:15:00;17,140000000000004;21,8;14,535;2,1501666666666672
24/04/2022 11:30:00;16,95;21,525;14,77;2,854166666666666
24/04/2022 11:45:00;17,1;21,75;14,86;0,15449999999999994
24/04/2022 12:00:00;17,020000000000003;21,53333333333333;15,37;2,5680000000000005
24/04/2022 12:15:00;17,14;21,75;15,16;0,15083333333333332
24/04/2022 12:30:00;17,02857142857143;21,55;15,24;2,7038333333333338
24/04/2022 12:45:00;17,185714285714287;21,7;15,2;0,14549999999999993
24/04/2022 13:00:00;16,933333333333334;21,366666666666664;15,16;2,4761666666666664
24/04/2022 13:15:00;17,4375;22,228571428571428;15,405000000000001;2,2665000000000015
24/04/2022 13:30:00;16,98333333333333;21,7;15,42;0,1456666666666667
24/04/2022 13:45:00;17,275000000000002;21,72857142857143;15,71;2,5136666666666683
24/04/2022 14:00:00;17,266666666666666;21,8;16,52;0,14083333333333337
24/04/2022 14:15:00;17,216666666666665;21,5;16,71;0,11466666666666657
24/04/2022 14:30:00;17,6625;21,8;16,28;2,6061666666666685
24/04/2022 14:45:00;17,599999999999998;21,95;16,705;0,1461666666666666
24/04/2022 15:00:00;17,433333333333334;21,75;17,13;0,07083333333333336
24/04/2022 15:15:00;17,5;21,6;17,025;0,03999999999999995
24/04/2022 15:30:00;17,466666666666665;21,6;17,02;0,09350000000000006
24/04/2022 15:45:00;17,46;21,6;16,9;0,1364999999999999
24/04/2022 16:00:00;17,4;21,5;16,44;0,0696666666666667
24/04/2022 16:15:00;17,200000000000003;21,4;16,38;0,0433333333333333
24/04/2022 16:30:00;17,6875;21,8;15,69;2,2921666666666685
24/04/2022 16:45:00;17,58;21,900000000000002;15,41;0,14633333333333334
24/04/2022 17:00:00;17,4;21,65;15,34;0,05666666666666669
24/04/2022 17:15:00;17,233333333333334;21,5;15,155000000000001;0,03599999999999995
24/04/2022 17:30:00;17,557142857142857;21,78333333333333;14,47;2,4073333333333347
24/04/2022 17:45:00;17,4;21,85;13,885000000000002;0,13933333333333334
24/04/2022 18:00:00;17,05;21,5;13,4;1,101
24/04/2022 18:15:00;17,371428571428574;21,8;13,02;2,020833333333335
24/04/2022 18:30:00;16,85;21,6;12,67;0,14766666666666664
24/04/2022 18:45:00;16,875;21,6;12,34;2,915166666666664
24/04/2022 19:00:00;16,833333333333332;21,65;11,15;0,7631666666666667
24/04/2022 19:15:00;16,98333333333333;22,133333333333336;11,120000000000001;4,4933333333333305
24/04/2022 19:30:00;16,800000000000004;21,95;10,86;0,3523333333333333
24/04/2022 20:00:00;16,919999999999998;22,25;10,61;0,14733333333333334
24/04/2022 20:30:00;16,9625;22,150000000000002;10,67;0,14666666666666664
24/04/2022 21:00:00;16,985714285714284;22,25;10,34;0,3568333333333333
24/04/2022 21:30:00;16,916666666666668;22,333333333333332;10,19;0,6204999999999999
24/04/2022 22:00:00;16,72;22,08333333333334;10,07;1,6359999999999997
24/04/2022 22:15:00;17,133333333333333;22,387500000000003;10,04;4,164166666666663
24/04/2022 22:45:00;17,1;22,425;10,235;0,2871666666666664
24/04/2022 23:15:00;16,8875;22,3;10,055;1,0693333333333335
24/04/2022 23:30:00;17,214285714285715;22,5;9,86;4,590333333333332
25/04/2022 00:00:00;17,216666666666665;22,475;9,63;0,685333333333333
25/04/2022 00:30:00;16,866666666666667;22,275;9,61;0,8859999999999999
25/04/2022 01:00:00;16,8125;22,25714285714286;9,28;3,1531666666666665
25/04/2022 01:15:00;17,01111111111111;22,412499999999998;9,25;2,234333333333334
25/04/2022 01:45:00;16,8;22,299999999999997;9,265;3,2704999999999997
25/04/2022 02:00:00;17,2625;22,6125;9,51;3,970166666666664
25/04/2022 02:30:00;17,142857142857142;22,16666666666667;8,92;1,465333333333335
25/04/2022 03:15:00;16,914285714285715;21,942857142857143;8,98;1,9848333333333332
25/04/2022 03:30:00;17,0375;22,0375;9,38;4,437666666666662
25/04/2022 04:00:00;16,9;21,942857142857143;9,35;4,352
25/04/2022 04:15:00;17,071428571428573;22,049999999999997;9,29;2,626166666666668
25/04/2022 04:45:00;16,7625;21,82857142857143;9,225000000000001;4,285833333333334
25/04/2022 07:30:00;18,660000000000004;24,116666666666664;12,47;3,0294999999999996
25/04/2022 08:00:00;18,860000000000003;24,21428571428572;14,27;3,7063333333333337
25/04/2022 08:30:00;18,900000000000002;23,925000000000004;15,2;3,295499999999996
25/04/2022 09:00:00;18,85;23,759999999999998;15,93;3,164999999999996
25/04/2022 09:30:00;18,8125;23,883333333333336;16,66;3,256999999999997
25/04/2022 10:00:00;18,933333333333334;23,88571428571429;18,06;3,1429999999999967
25/04/2022 10:15:00;18,725;23,64285714285714;17,78;2,887499999999995
25/04/2022 10:30:00;19,05;23,775;18,4;4,585833333333329
25/04/2022 10:45:00;19,083333333333332;23,8;18,56;2,8310000000000013
25/04/2022 11:00:00;18,940000000000005;23,6;18,67;3,2786666666666657
25/04/2022 11:15:00;19,014285714285712;23,6;18,950000000000003;4,032833333333334
25/04/2022 11:30:00;19,075;23,6;19,23;2,206500000000001
25/04/2022 11:45:00;19,0625;23,5;20,155;2,4018333333333337
25/04/2022 12:00:00;19,1625;23,6;20,5;2,9926666666666657
25/04/2022 12:15:00;19,333333333333332;23,7;20,5;2,833333333333333
25/04/2022 12:30:00;19,28571428571429;23,65;20,91;1,6425000000000012
25/04/2022 12:45:00;19,450000000000003;23,700000000000003;20,835;2,759833333333334
25/04/2022 13:00:00;19,485714285714284;23,71666666666667;20,43;2,454333333333333
25/04/2022 13:15:00;19,675;23,7;20,5;1,4665000000000017
25/04/2022 13:30:00;19,5625;23,7;20,39;2,1160000000000005
25/04/2022 13:45:00;19,6125;23,72;20,630000000000003;2,164166666666667
25/04/2022 14:00:00;19,657142857142862;23,7;20,64;1,524333333333335
25/04/2022 14:15:00;19,657142857142855;23,733333333333334;20,479999999999997;1,6330000000000013
25/04/2022 14:30:00;19,688888888888886;23,85;20,57;2,3426666666666667
25/04/2022 14:45:00;19,542857142857144;23,7;20,314999999999998;0,1453333333333334
25/04/2022 15:00:00;19,049999999999997;23,35;20,06;0,11766666666666664
25/04/2022 15:15:00;18,8;22,95;20,365000000000002;0,04066666666666663
25/04/2022 15:30:00;18,700000000000003;22,8;20,19;0,05116666666666666
25/04/2022 15:45:00;18,62857142857143;22,7;18,97;0,13883333333333334
25/04/2022 16:00:00;18,5;22,6;18,86;0,11933333333333333
25/04/2022 16:15:00;18,4;22,6;18,815;0,03999999999999996
25/04/2022 16:30:00;18,35;22,5;17,99;0,048666666666666664
25/04/2022 16:45:00;18,32;22,4;17,34;0,1423333333333333
25/04/2022 17:00:00;18,21666666666667;22,3;16,99;0,12100000000000002
25/04/2022 17:15:00;18,15;22,2;16,77;0,03933333333333328
25/04/2022 17:30:00;18;22,2;16,71;0,050333333333333334
25/04/2022 17:45:00;17,933333333333334;22,05;15,635;0,13833333333333328
25/04/2022 18:00:00;17,75;21,9;15,76;0,12049999999999998
25/04/2022 18:15:00;17,633333333333333;21,75;15,149999999999999;0,03633333333333329
25/04/2022 18:30:00;17,5;21,75;14,68;0,05366666666666665
25/04/2022 18:45:00;17,35;21,633333333333336;14,08;0,14866666666666667
25/04/2022 19:00:00;17,25;21,5;14,02;0,12666666666666668
25/04/2022 19:15:00;17,066666666666666;21,5;13,54;0,04366666666666663
25/04/2022 19:30:00;16,98;21,4;13,55;0,053666666666666675
25/04/2022 19:45:00;16,84;21,3;12,969999999999999;0,1443333333333333
25/04/2022 20:00:00;16,85;21,3;12,87;0,12333333333333332
25/04/2022 20:15:00;16,666666666666668;21,3;12,875;0,040666666666666636
25/04/2022 20:30:00;16,685714285714287;21,25;12,87;1,0755000000000001
25/04/2022 20:45:00;17,24285714285714;21,86666666666667;12,594999999999999;3,1303333333333305
25/04/2022 21:00:00;16,95;21,8;12,6;0,15133333333333338
25/04/2022 21:15:00;16,728571428571428;21,400000000000002;12,55;0,41100000000000003
25/04/2022 21:30:00;17,128571428571426;21,9;12,55;4,0139999999999985
25/04/2022 21:45:00;16,999999999999996;21,9;12,565;0,14833333333333332
25/04/2022 22:00:00;16,74285714285714;21,439999999999998;12,31;1,0293333333333334
25/04/2022 22:15:00;17,166666666666664;22;12,225000000000001;4,090999999999994
25/04/2022 22:30:00;16,9;21,9;12,14;0,14266666666666672
25/04/2022 23:00:00;17,140000000000004;22,25;12,27;0,14949999999999997
25/04/2022 23:15:00;16,78333333333333;21,740000000000002;12,27;2,546
25/04/2022 23:30:00;17,199999999999996;22,116666666666664;11,29;1,9580000000000015
25/04/2022 23:45:00;16,733333333333334;21,7;11,39;1,1361666666666668
26/04/2022 00:00:00;17,112499999999997;22,04285714285714;11,43;3,775333333333328
26/04/2022 00:15:00;16,82857142857143;21,849999999999998;11,68;0,35333333333333344
26/04/2022 00:30:00;17,1125;22,03333333333333;11,93;4,141666666666663
26/04/2022 00:45:00;16,750000000000004;21,95;11,63;1,3251666666666668
26/04/2022 01:00:00;17,2;22,21428571428572;11,41;3,4084999999999956
26/04/2022 01:15:00;16,82857142857143;21,849999999999998;11,65;0,4580000000000001
26/04/2022 01:30:00;17,06;21,975;11,32;4,723499999999997
26/04/2022 01:45:00;16,86666666666667;21,95;11,32;0,1485
26/04/2022 02:00:00;16,95714285714286;21,916666666666668;11,32;4,407833333333331
26/04/2022 02:15:00;16,883333333333336;21,9;11,24;0,1491666666666666
26/04/2022 02:30:00;17,1;21,871428571428567;11,24;3,9341666666666626
26/04/2022 02:45:00;16,814285714285713;21,78333333333333;11,24;1,7416666666666674
26/04/2022 03:00:00;17,214285714285715;22,142857142857142;11,57;2,9711666666666634
26/04/2022 03:15:00;16,816666666666666;21,78333333333333;11,67;2,5099999999999993
26/04/2022 03:30:00;17,12857142857143;22,099999999999998;11,41;2,2305000000000015
26/04/2022 03:45:00;16,814285714285713;21,766666666666666;11,405000000000001;4,084666666666667
26/04/2022 04:00:00;17,1375;22,1625;11,42;0,863833333333335
26/04/2022 04:15:00;16,933333333333334;21,842857142857145;11,24;4,813166666666665
26/04/2022 04:30:00;16,916666666666668;22,1;11,25;0,14566666666666667
26/04/2022 05:45:00;18,900000000000002;24,100000000000005;12,239999999999998;3,5336666666666665
26/04/2022 06:15:00;18,88571428571429;24,157142857142855;12,58;7,551500000000001
26/04/2022 06:30:00;18,900000000000002;24,316666666666666;13,03;4,123999999999999
26/04/2022 06:45:00;19,142857142857142;24,562500000000004;13,2;4,022833333333335
26/04/2022 07:00:00;18,728571428571428;24,159999999999997;13,37;4,572666666666668
26/04/2022 07:15:00;19,083333333333332;24,483333333333334;13,385;4,335166666666666
26/04/2022 07:30:00;18,933333333333334;24,299999999999997;13,4;4,136499999999999
26/04/2022 07:45:00;18,966666666666665;24,2;13,675;3,633499999999998
26/04/2022 08:00:00;18,974999999999998;24,166666666666668;13,95;2,918999999999998
26/04/2022 08:15:00;18,966666666666665;24,2;14,16;2,5791666666666684
26/04/2022 08:30:00;18,9;24,016666666666666;14,39;2,571500000000002
26/04/2022 08:45:00;18,914285714285715;23,985714285714288;14,32;2,9781666666666626
26/04/2022 09:00:00;19,033333333333335;23,933333333333334;14,74;2,8163333333333354
26/04/2022 09:15:00;19,200000000000003;24,083333333333332;14,600000000000001;3,5043333333333333
26/04/2022 09:30:00;19,266666666666666;24,14;14,77;3,3403333333333314
26/04/2022 09:45:00;19,325;24,24;15,16;2,892166666666664
26/04/2022 10:00:00;19,4;24,24;16,14;2,754166666666668
26/04/2022 10:15:00;19,414285714285715;24,25;16,12;2,6151666666666684
26/04/2022 10:30:00;19,314285714285713;24,25;16,1;2,4855000000000014
26/04/2022 10:45:00;19,3;24,160000000000004;15,725;2,487500000000001
26/04/2022 11:00:00;19,26666666666667;24,140000000000004;16,18;2,6723333333333343
26/04/2022 11:15:00;19,285714285714285;23,95;16,26;2,424000000000001
26/04/2022 11:30:00;19,171428571428574;23,85;15,53;2,6148333333333342
26/04/2022 11:45:00;19,212500000000002;23,76;14,905;2,754333333333333
26/04/2022 12:00:00;19,1875;23,700000000000003;15,23;3,296833333333334
26/04/2022 12:15:00;19,2;23,72;15,14;2,126666666666667
26/04/2022 12:30:00;19,32857142857143;23,8;15,1;1,897333333333335
26/04/2022 12:45:00;19,322222222222223;24;15,105;2,129000000000002
26/04/2022 13:00:00;19,383333333333336;23,98;15,11;1,485833333333335
26/04/2022 13:15:00;19,6;24,03333333333333;15,59;1,648833333333334
26/04/2022 13:30:00;19,639999999999997;24,133333333333336;15,58;1,5860000000000005
26/04/2022 13:45:00;19,683333333333334;24,200000000000003;15,765;1,2796666666666678
26/04/2022 14:00:00;19,666666666666668;24,200000000000003;15,95;1,854500000000001
26/04/2022 14:15:00;19,78571428571429;24,3;16,325;1,1996666666666667
26/04/2022 14:30:00;19,8;24,3;16,7;1,2918333333333336
26/04/2022 14:45:00;19,8;24,3;16,37;0,15099999999999997
26/04/2022 15:00:00;19,5;24;16,09;0,12833333333333335
26/04/2022 15:15:00;19,428571428571427;24;16,2;0,03133333333333328
26/04/2022 15:30:00;19,299999999999997;23,833333333333332;16,14;0,045999999999999965
26/04/2022 15:45:00;19,299999999999997;23,833333333333332;16,475;0,14633333333333326
26/04/2022 16:00:00;19,166666666666668;23,7;16,81;0,13066666666666674
26/04/2022 16:15:00;19,12857142857143;23,6;16,54;0,03666666666666662
26/04/2022 16:30:00;19,05;23,400000000000002;17,66;0,04333333333333331
26/04/2022 16:45:00;18,983333333333334;23,2;17,195;0,13866666666666663
26/04/2022 17:00:00;18,75;22,95;16,74;0,12483333333333332
26/04/2022 17:15:00;18,65;22,75;17,025;0,033833333333333285
26/04/2022 17:30:00;18,54;22,6;16,72;0,043
26/04/2022 17:45:00;18,433333333333334;22,5;11,78;0,14233333333333337
26/04/2022 18:00:00;18,3;22,4;13,94;0,12566666666666668
26/04/2022 18:15:00;18,285714285714285;22,25;13,754999999999999;0,03499999999999996
26/04/2022 18:30:00;18,1;22,1;15,14;0,040499999999999994
26/04/2022 18:45:00;17,91428571428571;22;12,92;0,14166666666666664
26/04/2022 19:00:00;17,7;21,9;12,69;0,11983333333333346
26/04/2022 19:15:00;17,55;21,8;13,8;0,03699999999999995
26/04/2022 19:30:00;17,45;21,8;13,7;0,040333333333333325
26/04/2022 19:45:00;17,3;21,7;13,27;0,13866666666666666
26/04/2022 20:00:00;17,25;21,6;13,18;0,12600000000000008
26/04/2022 20:15:00;17,099999999999998;21,6;13,195;0,03933333333333328
26/04/2022 20:30:00;16,966666666666665;21,5;13,21;0,04116666666666665
26/04/2022 20:45:00;16,933333333333334;21,45;12,56;0,14233333333333337
26/04/2022 21:00:00;16,8;21,4;12,13;0,12033333333333342
26/04/2022 21:15:00;16,700000000000003;21,3;12,13;0,035333333333333286
26/04/2022 21:30:00;16,7;21,35;11,2;0,44316666666666665
26/04/2022 21:45:00;17,18;21,875;11,195;3,9808333333333272
26/04/2022 22:00:00;16,96;21,9;11,19;0,14533333333333337
26/04/2022 22:15:00;16,700000000000003;21,5;11,18;0,0883333333333334
26/04/2022 22:30:00;16,98;21,714285714285715;10,95;3,8084999999999973
26/04/2022 22:45:00;17,02857142857143;21,95;11,59;0,1396666666666667
26/04/2022 23:00:00;16,72;21,549999999999997;11,4;0,11366666666666657
26/04/2022 23:15:00;17,05;21,84;11,4;4,046666666666664
26/04/2022 23:30:00;16,85;21,849999999999998;11,21;0,13866666666666666
26/04/2022 23:45:00;16,775;21,525000000000002;11,325;2,921333333333334
27/04/2022 00:00:00;17,157142857142862;22,033333333333335;11,44;1,3046666666666682
27/04/2022 00:15:00;16,816666666666666;21,6;10,945;0,6125
27/04/2022 00:30:00;17,0125;21,916666666666668;10,62;3,6706666666666625
27/04/2022 00:45:00;16,82857142857143;21,8;10,43;0,5195
27/04/2022 01:00:00;17,077777777777772;22,099999999999998;10,42;4,333499999999996
27/04/2022 01:15:00;16,8;21,9;10,434999999999999;0,13966666666666666
27/04/2022 01:45:00;17,183333333333334;22,150000000000002;10,325;0,13549999999999995
27/04/2022 02:00:00;16,757142857142856;21,714285714285715;10,23;4,526000000000002
27/04/2022 02:15:00;17,200000000000003;22,3625;10,28;1,2078333333333349
27/04/2022 02:30:00;16,75;21,849999999999998;10,34;3,8200000000000003
27/04/2022 02:45:00;17,166666666666668;22,37142857142857;10,34;1,847166666666668
27/04/2022 03:00:00;16,8;21,9125;10,34;4,473
